Day,Time,Event,len(Queue)
2,15:16,Student 265 departs at booth 20,0
2,15:17,Student 58 arrives at booth 9,1
2,15:17,Student 84 arrives at booth 2,1
2,15:17,Student 165 arrives at booth 18,1
2,15:17,Student 191 arrives at booth 11,1
2,15:17,Student 199 arrives Art Fair,NA
2,15:17,Student 206 arrives at booth 8,2
2,15:17,Student 217 arrives at booth 3,2
2,15:17,Student 249 arrives at booth 20,1
2,15:17,Student 220 departs at booth 3,2
2,15:17,Student 231 departs at booth 5,0
2,15:17,Student 169 departs at booth 10,0
2,15:18,Student 129 departs Art Fair,NA
2,15:18,Student 231 arrives at booth 8,3
2,15:18,Student 240 departs Art Fair,NA
2,15:18,Student 84 departs at booth 2,0
2,15:18,Student 163 departs at booth 12,1
2,15:18,Student 249 departs at booth 20,0
2,15:19,Student 123 arrives at booth 11,1
2,15:19,Student 220 arrives at booth 8,4
2,15:19,Student 265 arrives at booth 14,1
2,15:19,Student 71 departs at booth 6,0
2,15:19,Student 58 departs at booth 9,0
2,15:19,Student 184 departs at booth 14,1
2,15:19,Student 109 departs at booth 18,1
2,15:19,Student 184 arrives at booth 13,1
2,15:20,Student 5 arrives at booth 19,21
2,15:20,Student 25 arrives at booth 11,2
2,15:20,Student 58 arrives at booth 7,1
2,15:20,Student 169 arrives at booth 3,2
2,15:20,Student 223 arrives Art Fair,NA
2,15:20,Student 256 arrives Art Fair,NA
2,15:20,Student 184 departs at booth 13,0
2,15:20,Student 62 departs at booth 17,18
2,15:21,Student 33 arrives at booth 18,1
2,15:21,Student 218 departs at booth 3,2
2,15:21,Student 287 departs at booth 8,4
2,15:22,Student 84 arrives at booth 9,1
2,15:22,Student 184 arrives at booth 17,18
2,15:22,Student 287 arrives at booth 9,2
2,15:22,Student 58 departs at booth 7,0
2,15:22,Student 191 departs at booth 11,2
2,15:22,Student 247 departs at booth 12,0
2,15:23,Student 62 arrives at booth 12,1
2,15:23,Student 109 arrives at booth 10,1
2,15:23,Student 163 departs Art Fair,NA
2,15:23,Student 259 arrives Art Fair,NA
2,15:23,Student 263 arrives at booth 18,2
2,15:23,Student 266 arrives Art Fair,NA
2,15:23,Student 265 departs at booth 14,0
2,15:23,Student 177 departs at booth 16,5
2,15:23,Student 165 departs at booth 18,2
2,15:24,Student 165 arrives at booth 20,1
2,15:24,Student 187 arrives at booth 4,1
2,15:24,Student 247 arrives at booth 7,1
2,15:24,Student 84 departs at booth 9,1
2,15:25,Student 71 arrives at booth 17,19
2,15:25,Student 223 arrives at booth 9,1
2,15:25,Student 256 arrives at booth 9,2
2,15:25,Student 217 departs at booth 3,1
2,15:25,Student 109 departs at booth 10,0
2,15:25,Student 165 departs at booth 20,0
2,15:26,Student 58 departs Art Fair,NA
2,15:26,Student 265 arrives at booth 7,1
2,15:26,Student 275 arrives Art Fair,NA
2,15:26,Student 247 departs at booth 7,1
2,15:26,Student 251 departs at booth 8,3
2,15:26,Student 287 departs at booth 9,2
2,15:26,Student 9 departs at booth 19,21
2,15:27,Student 84 arrives at booth 4,1
2,15:27,Student 177 arrives at booth 7,1
2,15:27,Student 191 departs Art Fair,NA
2,15:27,Student 199 arrives at booth 20,1
2,15:27,Student 217 arrives at booth 7,2
2,15:27,Student 218 arrives at booth 15,1
2,15:27,Student 247 arrives at booth 6,1
2,15:27,Student 249 arrives at booth 2,1
2,15:27,Student 259 arrives at booth 7,3
2,15:27,Student 287 arrives at booth 11,2
2,15:27,Student 187 departs at booth 4,1
2,15:27,Student 123 departs at booth 11,2
2,15:27,Student 62 departs at booth 12,0
2,15:27,Student 33 departs at booth 18,1
2,15:27,Student 62 arrives at booth 11,2
2,15:28,Student 9 arrives at booth 15,1
2,15:28,Student 249 departs at booth 2,0
2,15:28,Student 265 departs at booth 7,3
2,15:28,Student 223 departs at booth 9,1
2,15:28,Student 199 departs at booth 20,0
2,15:29,Student 109 arrives at booth 17,20
2,15:29,Student 123 arrives at booth 16,5
2,15:29,Student 186 arrives Art Fair,NA
2,15:29,Student 249 departs Art Fair,NA
2,15:29,Student 265 arrives at booth 10,1
2,15:29,Student 169 departs at booth 3,0
2,15:29,Student 218 departs at booth 15,1
2,15:30,Student 266 arrives at booth 13,1
2,15:30,Student 84 departs at booth 4,0
2,15:30,Student 247 departs at booth 6,0
2,15:30,Student 177 departs at booth 7,2
2,15:30,Student 256 departs at booth 9,0
2,15:30,Student 291 departs at booth 17,20
2,15:30,Student 247 arrives at booth 5,1
2,15:31,Student 33 arrives at booth 9,1
2,15:31,Student 165 arrives at booth 7,2
2,15:31,Student 199 arrives at booth 14,1
2,15:31,Student 251 arrives at booth 18,1
2,15:31,Student 291 arrives at booth 15,1
2,15:31,Student 206 departs at booth 8,2
2,15:31,Student 265 departs at booth 10,0
2,15:31,Student 266 departs at booth 13,0
2,15:31,Student 9 departs at booth 15,1
2,15:31,Student 182 departs at booth 16,5
2,15:31,Student 263 departs at booth 18,1
2,15:32,Student 187 arrives at booth 13,1
2,15:32,Student 218 departs Art Fair,NA
2,15:32,Student 223 arrives at booth 18,1
2,15:32,Student 256 arrives at booth 6,1
2,15:32,Student 217 departs at booth 7,2
2,15:32,Student 25 departs at booth 11,2
2,15:32,Student 217 arrives at booth 8,2
2,15:33,Student 177 arrives at booth 13,1
2,15:33,Student 247 departs at booth 5,0
2,15:33,Student 33 departs at booth 9,0
2,15:33,Student 187 departs at booth 13,1
2,15:33,Student 291 departs at booth 15,0
2,15:34,Student 9 departs Art Fair,NA
2,15:34,Student 263 arrives at booth 11,2
2,15:34,Student 259 departs at booth 7,1
2,15:34,Student 177 departs at booth 13,0
2,15:34,Student 259 arrives at booth 8,3
2,15:35,Student 84 arrives at booth 14,1
2,15:35,Student 95 arrives Art Fair,NA
2,15:35,Student 206 departs Art Fair,NA
2,15:35,Student 266 arrives at booth 6,1
2,15:35,Student 275 arrives at booth 17,20
2,15:35,Student 256 departs at booth 6,1
2,15:35,Student 199 departs at booth 14,1
2,15:35,Student 251 departs at booth 18,1
2,15:36,Student 25 arrives at booth 19,21
2,15:36,Student 33 arrives at booth 16,5
2,15:36,Student 169 arrives at booth 17,21
2,15:36,Student 177 arrives at booth 18,1
2,15:36,Student 247 departs Art Fair,NA
2,15:36,Student 265 departs Art Fair,NA
2,15:36,Student 165 departs at booth 7,0
2,15:36,Student 231 departs at booth 8,3
2,15:36,Student 13 departs at booth 19,21
2,15:37,Student 13 departs Art Fair,NA
2,15:37,Student 174 arrives Art Fair,NA
2,15:37,Student 186 arrives at booth 16,6
2,15:37,Student 187 departs Art Fair,NA
2,15:37,Student 251 arrives at booth 14,1
2,15:37,Student 256 arrives at booth 1,1
2,15:37,Student 287 departs at booth 11,2
2,15:38,Student 182 arrives at booth 1,1
2,15:38,Student 199 arrives at booth 19,21
2,15:38,Student 234 arrives Art Fair,NA
2,15:38,Student 266 departs at booth 6,0
2,15:39,Student 64 arrives Art Fair,NA
2,15:39,Student 162 arrives Art Fair,NA
2,15:39,Student 165 arrives at booth 14,2
2,15:39,Student 287 arrives at booth 16,7
2,15:39,Student 84 departs at booth 14,2
2,15:39,Student 36 departs at booth 16,7
2,15:39,Student 223 departs at booth 18,1
2,15:40,Student 67 arrives Art Fair,NA
2,15:40,Student 231 departs Art Fair,NA
2,15:40,Student 266 arrives at booth 1,2
2,15:40,Student 288 arrives Art Fair,NA
2,15:40,Student 291 arrives at booth 2,1
2,15:40,Student 256 departs at booth 1,2
2,15:40,Student 19 departs at booth 17,21
2,15:41,Student 36 arrives at booth 12,1
2,15:41,Student 57 arrives Art Fair,NA
2,15:41,Student 174 arrives at booth 7,1
2,15:41,Student 291 departs at booth 2,0
2,15:41,Student 220 departs at booth 8,2
2,15:42,Student 95 arrives at booth 13,1
2,15:42,Student 220 arrives at booth 10,1
2,15:42,Student 291 departs Art Fair,NA
2,15:42,Student 62 departs at booth 11,1
2,15:43,Student 130 arrives Art Fair,NA
2,15:43,Student 223 arrives at booth 10,1
2,15:43,Student 241 arrives Art Fair,NA
2,15:43,Student 182 departs at booth 1,1
2,15:43,Student 174 departs at booth 7,0
2,15:43,Student 95 departs at booth 13,0
2,15:43,Student 251 departs at booth 14,1
2,15:43,Student 177 departs at booth 18,0
2,15:44,Student 65 arrives Art Fair,NA
2,15:44,Student 84 arrives at booth 3,1
2,15:44,Student 215 arrives Art Fair,NA
2,15:44,Student 251 arrives at booth 15,1
2,15:44,Student 220 departs at booth 10,1
2,15:45,Student 95 arrives at booth 17,21
2,15:45,Student 219 arrives Art Fair,NA
2,15:45,Student 234 arrives at booth 14,1
2,15:45,Student 36 departs at booth 12,0
2,15:46,Student 36 arrives at booth 9,1
2,15:46,Student 57 arrives at booth 9,2
2,15:46,Student 162 arrives at booth 14,2
2,15:46,Student 177 arrives at booth 11,1
2,15:46,Student 266 departs at booth 1,0
2,15:46,Student 217 departs at booth 8,1
2,15:46,Student 223 departs at booth 10,0
2,15:46,Student 251 departs at booth 15,0
2,15:46,Student 246 departs at booth 19,21
2,15:47,Student 62 arrives at booth 1,1
2,15:47,Student 65 arrives at booth 6,1
2,15:47,Student 130 arrives at booth 8,1
2,15:47,Student 251 arrives at booth 17,22
2,15:47,Student 261 arrives Art Fair,NA
2,15:47,Student 263 departs at booth 11,1
2,15:47,Student 165 departs at booth 14,2
2,15:47,Student 41 departs at booth 16,6
2,15:48,Student 19 arrives at booth 1,1
2,15:48,Student 64 arrives at booth 18,1
2,15:48,Student 67 arrives at booth 16,6
2,15:48,Student 241 arrives at booth 10,1
2,15:48,Student 256 arrives at booth 18,2
2,15:48,Student 267 arrives Art Fair,NA
2,15:48,Student 84 departs at booth 3,0
2,15:48,Student 36 departs at booth 9,1
2,15:49,Student 174 arrives at booth 19,21
2,15:49,Student 182 arrives at booth 14,2
2,15:49,Student 215 arrives at booth 10,1
2,15:49,Student 220 departs Art Fair,NA
2,15:49,Student 263 arrives at booth 16,7
2,15:49,Student 288 arrives at booth 17,23
2,15:50,Student 84 departs Art Fair,NA
2,15:50,Student 217 departs Art Fair,NA
2,15:50,Student 219 arrives at booth 10,2
2,15:50,Student 246 arrives at booth 12,1
2,15:50,Student 62 departs at booth 1,1
2,15:50,Student 65 departs at booth 6,0
2,15:50,Student 57 departs at booth 9,0
2,15:50,Student 241 departs at booth 10,2
2,15:50,Student 258 departs at booth 17,23
2,15:51,Student 57 arrives at booth 8,2
2,15:51,Student 62 arrives at booth 4,1
2,15:51,Student 165 departs Art Fair,NA
2,15:51,Student 170 arrives Art Fair,NA
2,15:51,Student 223 departs Art Fair,NA
2,15:51,Student 248 arrives Art Fair,NA
2,15:51,Student 266 arrives at booth 12,1
2,15:51,Student 259 departs at booth 8,2
2,15:51,Student 234 departs at booth 14,2
2,15:52,Student 41 arrives at booth 5,1
2,15:52,Student 51 arrives Art Fair,NA
2,15:52,Student 170 arrives at booth 1,1
2,15:52,Student 258 departs Art Fair,NA
2,15:52,Student 215 departs at booth 10,1
2,15:52,Student 177 departs at booth 11,0
2,15:52,Student 64 departs at booth 18,1
2,15:53,Student 36 departs Art Fair,NA
2,15:53,Student 19 departs at booth 1,1
2,15:54,Student 19 departs Art Fair,NA
2,15:54,Student 43 arrives Art Fair,NA
2,15:54,Student 107 arrives Art Fair,NA
2,15:54,Student 241 arrives at booth 2,1
2,15:54,Student 248 arrives at booth 6,1
2,15:54,Student 267 arrives at booth 11,1
2,15:54,Student 62 departs at booth 4,0
2,15:54,Student 219 departs at booth 10,0
2,15:54,Student 246 departs at booth 12,1
2,15:55,Student 51 arrives at booth 6,1
2,15:55,Student 65 arrives at booth 15,1
2,15:55,Student 219 arrives at booth 12,1
2,15:55,Student 259 arrives at booth 15,2
2,15:55,Student 261 arrives at booth 15,3
2,15:55,Student 241 departs at booth 2,0
2,15:55,Student 41 departs at booth 5,0
2,15:55,Student 162 departs at booth 14,1
2,15:55,Student 195 departs at booth 16,7
2,15:56,Student 41 arrives at booth 4,1
2,15:56,Student 234 arrives at booth 3,1
2,15:56,Student 241 arrives at booth 4,2
2,15:56,Student 170 departs at booth 1,0
2,15:56,Student 130 departs at booth 8,1
2,15:56,Student 256 departs at booth 18,0
2,15:56,Student 94 departs at booth 19,21
2,15:57,Student 43 arrives at booth 5,1
2,15:57,Student 94 arrives at booth 17,23
2,15:57,Student 162 arrives at booth 18,1
2,15:57,Student 177 departs Art Fair,NA
2,15:57,Student 215 arrives at booth 19,21
2,15:57,Student 248 departs at booth 6,1
2,15:57,Student 65 departs at booth 15,2
2,15:58,Student 29 arrives Art Fair,NA
2,15:58,Student 99 arrives Art Fair,NA
2,15:58,Student 130 arrives at booth 3,1
2,15:58,Student 208 arrives Art Fair,NA
2,15:58,Student 266 departs at booth 12,1
2,15:59,Student 65 arrives at booth 20,1
2,15:59,Student 207 arrives Art Fair,NA
2,15:59,Student 246 arrives at booth 2,1
2,15:59,Student 41 departs at booth 4,1
2,15:59,Student 267 departs at booth 11,0
2,15:59,Student 182 departs at booth 14,0
2,15:59,Student 259 departs at booth 15,1
2,16:00,Student 29 arrives at booth 4,1
2,16:00,Student 62 arrives at booth 15,1
2,16:00,Student 64 arrives at booth 1,1
2,16:00,Student 170 arrives at booth 10,1
2,16:00,Student 208 arrives at booth 3,2
2,16:00,Student 267 arrives at booth 13,1
2,16:00,Student 246 departs at booth 2,0
2,16:00,Student 234 departs at booth 3,2
2,16:00,Student 43 departs at booth 5,0
2,16:00,Student 51 departs at booth 6,0
2,16:00,Student 93 departs at booth 17,23
2,16:00,Student 65 departs at booth 20,0
2,16:01,Student 65 arrives at booth 17,23
2,16:01,Student 107 arrives at booth 13,1
2,16:01,Student 246 departs Art Fair,NA
2,16:01,Student 293 arrives Art Fair,NA
2,16:01,Student 57 departs at booth 8,0
2,16:01,Student 267 departs at booth 13,1
2,16:01,Student 261 departs at booth 15,1
2,16:01,Student 162 departs at booth 18,0
2,16:02,Student 30 arrives Art Fair,NA
2,16:02,Student 93 arrives at booth 13,1
2,16:02,Student 158 arrives Art Fair,NA
2,16:02,Student 195 arrives at booth 2,1
2,16:02,Student 266 arrives at booth 20,1
2,16:02,Student 241 departs at booth 4,1
2,16:02,Student 170 departs at booth 10,0
2,16:02,Student 219 departs at booth 12,0
2,16:02,Student 107 departs at booth 13,1
2,16:03,Student 182 departs Art Fair,NA
2,16:03,Student 234 arrives at booth 9,1
2,16:03,Student 64 departs at booth 1,0
2,16:03,Student 195 departs at booth 2,0
2,16:03,Student 93 departs at booth 13,0
2,16:03,Student 62 departs at booth 15,0
2,16:03,Student 23 departs at booth 16,6
2,16:03,Student 266 departs at booth 20,0
2,16:04,Student 57 arrives at booth 13,1
2,16:04,Student 107 arrives at booth 17,24
2,16:04,Student 241 departs Art Fair,NA
2,16:04,Student 248 arrives at booth 19,22
2,16:04,Student 256 arrives at booth 2,1
2,16:04,Student 259 arrives at booth 5,1
2,16:04,Student 261 arrives at booth 10,1
2,16:04,Student 267 arrives at booth 7,1
2,16:04,Student 130 departs at booth 3,1
2,16:05,Student 51 arrives at booth 15,1
2,16:05,Student 92 arrives Art Fair,NA
2,16:05,Student 195 arrives at booth 6,1
2,16:05,Student 235 arrives Art Fair,NA
2,16:05,Student 256 departs at booth 2,0
2,16:05,Student 29 departs at booth 4,0
2,16:05,Student 234 departs at booth 9,0
2,16:05,Student 57 departs at booth 13,0
2,16:06,Student 23 departs Art Fair,NA
2,16:06,Student 41 arrives at booth 17,25
2,16:06,Student 43 arrives at booth 18,1
2,16:06,Student 62 departs Art Fair,NA
2,16:06,Student 228 arrives Art Fair,NA
2,16:06,Student 234 arrives at booth 7,1
2,16:06,Student 256 departs Art Fair,NA
2,16:06,Student 267 departs at booth 7,1
2,16:06,Student 261 departs at booth 10,0
2,16:06,Student 244 departs at booth 19,22
2,16:07,Student 57 arrives at booth 18,1
2,16:07,Student 64 arrives at booth 9,1
2,16:07,Student 93 departs Art Fair,NA
2,16:07,Student 153 arrives Art Fair,NA
2,16:07,Student 162 arrives at booth 6,1
2,16:07,Student 170 arrives at booth 20,1
2,16:07,Student 204 arrives Art Fair,NA
2,16:07,Student 219 arrives at booth 2,1
2,16:07,Student 244 departs Art Fair,NA
2,16:07,Student 259 departs at booth 5,0
2,16:07,Student 51 departs at booth 15,0
2,16:08,Student 30 arrives at booth 12,1
2,16:08,Student 92 arrives at booth 5,1
2,16:08,Student 99 arrives at booth 19,22
2,16:08,Student 259 arrives at booth 4,1
2,16:08,Student 219 departs at booth 2,0
2,16:08,Student 208 departs at booth 3,0
2,16:08,Student 195 departs at booth 6,1
2,16:08,Student 234 departs at booth 7,0
2,16:08,Student 170 departs at booth 20,0
2,16:08,Student 170 arrives at booth 19,23
2,16:08,Student 234 arrives at booth 8,1
2,16:09,Student 51 arrives at booth 20,1
2,16:09,Student 153 arrives at booth 4,1
2,16:09,Student 207 arrives at booth 19,24
2,16:09,Student 266 arrives at booth 8,1
2,16:09,Student 293 arrives at booth 15,1
2,16:09,Student 64 departs at booth 9,0
2,16:10,Student 88 arrives Art Fair,NA
2,16:10,Student 148 arrives Art Fair,NA
2,16:10,Student 208 arrives at booth 7,1
2,16:10,Student 267 departs Art Fair,NA
2,16:10,Student 3 departs at booth 17,25
2,16:10,Student 43 departs at booth 18,1
2,16:10,Student 51 departs at booth 20,0
2,16:11,Student 130 arrives at booth 18,1
2,16:11,Student 195 departs Art Fair,NA
2,16:11,Student 261 arrives at booth 19,25
2,16:11,Student 259 departs at booth 4,1
2,16:11,Student 92 departs at booth 5,0
2,16:11,Student 162 departs at booth 6,0
2,16:11,Student 293 departs at booth 15,0
2,16:11,Student 123 departs at booth 16,5
2,16:12,Student 158 arrives at booth 19,26
2,16:12,Student 228 arrives at booth 11,1
2,16:12,Student 208 departs at booth 7,0
2,16:12,Student 30 departs at booth 12,0
2,16:13,Student 29 arrives at booth 20,1
2,16:13,Student 30 arrives at booth 10,1
2,16:13,Student 92 arrives at booth 9,1
2,16:13,Student 106 arrives Art Fair,NA
2,16:13,Student 235 arrives at booth 16,5
2,16:13,Student 234 departs at booth 8,1
2,16:14,Student 64 departs Art Fair,NA
2,16:14,Student 114 arrives Art Fair,NA
2,16:14,Student 116 arrives Art Fair,NA
2,16:14,Student 123 departs Art Fair,NA
2,16:14,Student 204 arrives at booth 13,1
2,16:14,Student 293 arrives at booth 10,1
2,16:14,Student 153 departs at booth 4,0
2,16:14,Student 57 departs at booth 18,1
2,16:14,Student 29 departs at booth 20,0
2,16:14,Student 29 arrives at booth 19,27
2,16:15,Student 3 arrives at booth 8,1
2,16:15,Student 162 arrives at booth 13,1
2,16:15,Student 208 arrives at booth 14,1
2,16:15,Student 92 departs at booth 9,0
2,16:15,Student 30 departs at booth 10,1
2,16:15,Student 204 departs at booth 13,1
2,16:15,Student 204 arrives at booth 14,1
2,16:16,Student 57 departs Art Fair,NA
2,16:16,Student 96 arrives Art Fair,NA
2,16:16,Student 153 arrives at booth 8,2
2,16:16,Student 259 arrives at booth 14,2
2,16:16,Student 162 departs at booth 13,0
2,16:16,Student 245 departs at booth 19,27
2,16:17,Student 92 arrives at booth 13,1
2,16:17,Student 114 arrives at booth 5,1
2,16:17,Student 219 arrives at booth 19,27
2,16:17,Student 234 departs Art Fair,NA
2,16:17,Student 293 departs at booth 10,0
2,16:17,Student 228 departs at booth 11,0
2,16:18,Student 43 arrives at booth 2,1
2,16:18,Student 51 arrives at booth 3,1
2,16:18,Student 96 arrives at booth 3,2
2,16:18,Student 245 arrives at booth 16,6
2,16:18,Student 266 departs at booth 8,2
2,16:18,Student 92 departs at booth 13,0
2,16:18,Student 130 departs at booth 18,0
2,16:19,Student 148 arrives at booth 17,25
2,16:19,Student 162 arrives at booth 7,1
2,16:19,Student 43 departs at booth 2,0
2,16:19,Student 208 departs at booth 14,2
2,16:19,Student 33 departs at booth 16,6
2,16:20,Student 30 arrives at booth 19,28
2,16:20,Student 43 departs Art Fair,NA
2,16:20,Student 88 arrives at booth 20,1
2,16:20,Student 114 departs at booth 5,0
2,16:20,Student 18 departs at booth 17,25
2,16:21,Student 33 arrives at booth 11,1
2,16:21,Student 171 arrives Art Fair,NA
2,16:21,Student 228 arrives at booth 3,2
2,16:21,Student 293 arrives at booth 1,1
2,16:21,Student 162 departs at booth 7,0
2,16:21,Student 88 departs at booth 20,0
2,16:22,Student 18 arrives at booth 14,2
2,16:22,Student 106 arrives at booth 18,1
2,16:22,Student 114 arrives at booth 1,1
2,16:22,Student 116 arrives at booth 16,6
2,16:22,Student 208 arrives at booth 8,2
2,16:22,Student 266 departs Art Fair,NA
2,16:22,Student 51 departs at booth 3,2
2,16:23,Student 92 arrives at booth 4,1
2,16:23,Student 3 departs at booth 8,2
2,16:23,Student 204 departs at booth 14,2
2,16:24,Student 51 departs Art Fair,NA
2,16:24,Student 147 arrives Art Fair,NA
2,16:24,Student 293 departs at booth 1,1
2,16:25,Student 162 arrives at booth 16,7
2,16:26,Student 48 arrives Art Fair,NA
2,16:26,Student 124 arrives Art Fair,NA
2,16:26,Student 130 arrives at booth 2,1
2,16:26,Student 200 arrives Art Fair,NA
2,16:26,Student 96 departs at booth 3,1
2,16:26,Student 92 departs at booth 4,0
2,16:26,Student 33 departs at booth 11,0
2,16:26,Student 106 departs at booth 18,0
2,16:26,Student 134 departs at booth 19,28
2,16:27,Student 3 arrives at booth 15,1
2,16:27,Student 96 arrives at booth 2,1
2,16:27,Student 134 departs Art Fair,NA
2,16:27,Student 114 departs at booth 1,0
2,16:27,Student 130 departs at booth 2,1
2,16:27,Student 259 departs at booth 14,1
2,16:27,Student 186 departs at booth 16,7
2,16:28,Student 102 arrives Art Fair,NA
2,16:28,Student 130 departs Art Fair,NA
2,16:28,Student 293 arrives at booth 9,1
2,16:28,Student 96 departs at booth 2,0
2,16:28,Student 153 departs at booth 8,1
2,16:29,Student 88 arrives at booth 3,1
2,16:29,Student 92 arrives at booth 10,1
2,16:29,Student 114 arrives at booth 6,1
2,16:29,Student 171 arrives at booth 15,1
2,16:29,Student 204 arrives at booth 2,1
2,16:29,Student 3 departs at booth 15,1
2,16:29,Student 3 arrives at booth 16,7
2,16:30,Student 48 arrives at booth 8,1
2,16:30,Student 153 arrives at booth 11,1
2,16:30,Student 204 departs at booth 2,0
2,16:30,Student 228 departs at booth 3,1
2,16:30,Student 293 departs at booth 9,0
2,16:30,Student 243 departs at booth 17,24
2,16:31,Student 33 departs Art Fair,NA
2,16:31,Student 85 arrives Art Fair,NA
2,16:31,Student 106 arrives at booth 7,1
2,16:31,Student 204 arrives at booth 4,1
2,16:31,Student 228 arrives at booth 6,1
2,16:31,Student 233 arrives Art Fair,NA
2,16:31,Student 259 departs Art Fair,NA
2,16:31,Student 92 departs at booth 10,0
2,16:31,Student 18 departs at booth 14,0
2,16:31,Student 171 departs at booth 15,0
2,16:32,Student 96 arrives at booth 10,1
2,16:32,Student 147 arrives at booth 15,1
2,16:32,Student 243 departs Art Fair,NA
2,16:32,Student 114 departs at booth 6,1
2,16:33,Student 92 arrives at booth 14,1
2,16:33,Student 186 arrives at booth 3,1
2,16:33,Student 106 departs at booth 7,0
2,16:33,Student 208 departs at booth 8,1
2,16:34,Student 124 arrives at booth 15,1
2,16:34,Student 171 arrives at booth 9,1
2,16:34,Student 212 arrives Art Fair,NA
2,16:34,Student 293 arrives at booth 17,24
2,16:34,Student 88 departs at booth 3,1
2,16:34,Student 204 departs at booth 4,0
2,16:34,Student 96 departs at booth 10,0
2,16:34,Student 147 departs at booth 15,1
2,16:35,Student 18 departs Art Fair,NA
2,16:35,Student 28 arrives Art Fair,NA
2,16:35,Student 114 departs Art Fair,NA
2,16:35,Student 188 arrives Art Fair,NA
2,16:35,Student 200 arrives at booth 17,25
2,16:35,Student 228 departs at booth 6,0
2,16:35,Student 153 departs at booth 11,0
2,16:35,Student 287 departs at booth 16,7
2,16:36,Student 85 arrives at booth 9,1
2,16:36,Student 194 arrives Art Fair,NA
2,16:36,Student 171 departs at booth 9,1
2,16:36,Student 124 departs at booth 15,0
2,16:36,Student 63 departs at booth 19,27
2,16:37,Student 63 departs Art Fair,NA
2,16:37,Student 88 arrives at booth 9,1
2,16:37,Student 106 arrives at booth 16,7
2,16:37,Student 153 arrives at booth 15,1
2,16:37,Student 92 departs at booth 14,0
2,16:38,Student 96 arrives at booth 18,1
2,16:38,Student 102 arrives at booth 19,27
2,16:38,Student 194 arrives at booth 4,1
2,16:38,Student 204 arrives at booth 12,1
2,16:38,Student 287 departs Art Fair,NA
2,16:38,Student 186 departs at booth 3,0
2,16:38,Student 48 departs at booth 8,0
2,16:38,Student 85 departs at booth 9,1
2,16:39,Student 85 arrives at booth 7,1
2,16:39,Student 124 arrives at booth 10,1
2,16:39,Student 208 arrives at booth 20,1
2,16:39,Student 233 arrives at booth 15,1
2,16:39,Student 153 departs at booth 15,1
2,16:39,Student 153 arrives at booth 16,8
2,16:40,Student 143 arrives Art Fair,NA
2,16:40,Student 228 arrives at booth 16,9
2,16:40,Student 88 departs at booth 9,0
2,16:40,Student 159 departs at booth 17,25
2,16:40,Student 208 departs at booth 20,0
2,16:41,Student 92 departs Art Fair,NA
2,16:41,Student 147 arrives at booth 2,1
2,16:41,Student 156 arrives Art Fair,NA
2,16:41,Student 159 arrives at booth 20,1
2,16:41,Student 171 arrives at booth 20,2
2,16:41,Student 188 arrives at booth 12,1
2,16:41,Student 208 departs Art Fair,NA
2,16:41,Student 194 departs at booth 4,0
2,16:41,Student 85 departs at booth 7,0
2,16:41,Student 124 departs at booth 10,0
2,16:41,Student 233 departs at booth 15,0
2,16:42,Student 48 arrives at booth 16,10
2,16:42,Student 88 arrives at booth 6,1
2,16:42,Student 212 arrives at booth 16,11
2,16:42,Student 147 departs at booth 2,0
2,16:42,Student 204 departs at booth 12,1
2,16:42,Student 96 departs at booth 18,0
2,16:42,Student 159 departs at booth 20,1
2,16:43,Student 147 arrives at booth 4,1
2,16:43,Student 159 arrives at booth 18,1
2,16:43,Student 233 arrives at booth 19,28
2,16:43,Student 67 departs at booth 16,11
2,16:43,Student 171 departs at booth 20,0
2,16:44,Student 32 arrives Art Fair,NA
2,16:44,Student 124 arrives at booth 4,1
2,16:44,Student 156 arrives at booth 5,1
2,16:44,Student 171 departs Art Fair,NA
2,16:44,Student 194 arrives at booth 9,1
2,16:45,Student 28 arrives at booth 19,29
2,16:45,Student 85 arrives at booth 15,1
2,16:45,Student 96 arrives at booth 11,1
2,16:45,Student 146 arrives Art Fair,NA
2,16:45,Student 186 arrives at booth 18,1
2,16:45,Student 88 departs at booth 6,0
2,16:46,Student 143 arrives at booth 11,1
2,16:46,Student 281 arrives Art Fair,NA
2,16:46,Student 147 departs at booth 4,1
2,16:46,Student 194 departs at booth 9,0
2,16:46,Student 188 departs at booth 12,0
2,16:46,Student 277 departs at booth 19,29
2,16:47,Student 67 arrives at booth 8,1
2,16:47,Student 122 arrives Art Fair,NA
2,16:47,Student 161 arrives Art Fair,NA
2,16:47,Student 204 departs Art Fair,NA
2,16:47,Student 156 departs at booth 5,0
2,16:47,Student 85 departs at booth 15,0
2,16:47,Student 159 departs at booth 18,1
2,16:48,Student 24 arrives Art Fair,NA
2,16:48,Student 85 arrives at booth 13,1
2,16:48,Student 88 departs Art Fair,NA
2,16:48,Student 179 arrives Art Fair,NA
2,16:49,Student 194 arrives at booth 15,1
2,16:49,Student 124 departs at booth 4,0
2,16:49,Student 85 departs at booth 13,0
2,16:50,Student 96 departs at booth 11,1
2,16:50,Student 297 departs at booth 17,24
2,16:51,Student 32 arrives at booth 14,1
2,16:51,Student 96 arrives at booth 14,2
2,16:51,Student 122 arrives at booth 7,1
2,16:51,Student 124 arrives at booth 8,1
2,16:51,Student 188 arrives at booth 2,1
2,16:51,Student 194 departs at booth 15,0
2,16:51,Student 263 departs at booth 16,10
