Day,Time,Event,len(Queue)
2,16:20,Student 48 arrives at booth 20,1
2,16:20,Student 60 arrives at booth 14,1
2,16:20,Student 54 departs at booth 16,0
2,16:20,Student 8 departs at booth 19,0
2,16:20,Student 8 arrives at booth 20,2
2,16:21,Student 54 arrives at booth 17,3
2,16:21,Student 15 departs at booth 3,0
2,16:21,Student 15 arrives at booth 4,1
2,16:22,Student 2 departs at booth 4,1
2,16:23,Student 11 departs at booth 20,2
2,16:24,Student 2 arrives at booth 7,1
2,16:24,Student 11 departs Art Fair,NA
2,16:25,Student 37 departs at booth 14,1
2,16:26,Student 2 departs at booth 7,0
2,16:27,Student 37 arrives at booth 18,1
2,16:27,Student 45 arrives at booth 14,1
2,16:27,Student 48 departs at booth 20,1
2,16:28,Student 2 arrives at booth 11,1
2,16:28,Student 39 arrives Art Fair,NA
2,16:28,Student 48 departs Art Fair,NA
2,16:28,Student 33 departs at booth 17,3
2,16:29,Student 33 arrives at booth 19,1
2,16:29,Student 2 departs at booth 11,0
2,16:30,Student 15 departs at booth 4,0
2,16:31,Student 39 arrives at booth 5,1
2,16:31,Student 8 departs at booth 20,0
2,16:32,Student 2 arrives at booth 17,3
2,16:32,Student 8 departs Art Fair,NA
2,16:33,Student 15 arrives at booth 9,1
2,16:33,Student 60 departs at booth 14,1
2,16:34,Student 33 departs at booth 19,0
2,16:35,Student 33 departs Art Fair,NA
2,16:36,Student 60 arrives at booth 19,1
2,16:37,Student 74 arrives Art Fair,NA
2,16:37,Student 37 departs at booth 18,0
2,16:38,Student 37 arrives at booth 19,1
2,16:38,Student 61 arrives Art Fair,NA
2,16:38,Student 34 departs at booth 17,3
2,16:39,Student 34 arrives at booth 19,2
2,16:40,Student 61 arrives at booth 3,1
2,16:40,Student 74 arrives at booth 6,1
2,16:40,Student 93 arrives Art Fair,NA
2,16:40,Student 15 departs at booth 9,0
2,16:40,Student 15 arrives at booth 10,1
2,16:41,Student 39 departs at booth 5,0
2,16:41,Student 45 departs at booth 14,0
2,16:41,Student 60 departs at booth 19,2
2,16:41,Student 60 arrives at booth 20,1
2,16:42,Student 45 arrives at booth 16,1
2,16:42,Student 93 arrives at booth 4,1
2,16:42,Student 74 departs at booth 6,0
2,16:42,Student 15 departs at booth 10,0
2,16:43,Student 39 arrives at booth 10,1
2,16:44,Student 74 arrives at booth 10,1
2,16:44,Student 45 departs at booth 16,0
2,16:45,Student 45 arrives at booth 17,3
2,16:45,Student 50 arrives Art Fair,NA
2,16:45,Student 39 departs at booth 10,1
2,16:45,Student 60 departs at booth 20,0
2,16:46,Student 39 arrives at booth 11,1
2,16:46,Student 60 departs Art Fair,NA
2,16:46,Student 37 departs at booth 19,1
2,16:47,Student 15 departs Art Fair,NA
2,16:47,Student 37 departs Art Fair,NA
2,16:47,Student 50 arrives at booth 3,1
2,16:47,Student 74 departs at booth 10,0
2,16:47,Student 39 departs at booth 11,0
2,16:48,Student 74 arrives at booth 12,1
2,16:48,Student 61 departs at booth 3,1
2,16:48,Student 20 departs at booth 17,3
2,16:49,Student 20 arrives at booth 19,1
2,16:50,Student 61 arrives at booth 8,1
2,16:50,Student 93 departs at booth 4,0
2,16:51,Student 22 arrives Art Fair,NA
2,16:51,Student 34 departs at booth 19,1
2,16:52,Student 22 arrives at booth 2,1
2,16:52,Student 34 departs Art Fair,NA
2,16:52,Student 39 departs Art Fair,NA
2,16:52,Student 74 departs at booth 12,0
2,16:54,Student 74 arrives at booth 15,1
2,16:54,Student 93 arrives at booth 12,1
2,16:54,Student 61 departs at booth 8,0
2,16:55,Student 61 arrives at booth 10,1
2,16:56,Student 22 departs at booth 2,0
2,16:56,Student 50 departs at booth 3,0
2,16:56,Student 74 departs at booth 15,0
2,16:56,Student 20 departs at booth 19,0
2,16:57,Student 20 departs Art Fair,NA
2,16:57,Student 22 arrives at booth 3,1
2,16:57,Student 74 arrives at booth 17,3
2,16:57,Student 61 departs at booth 10,0
2,16:58,Student 50 arrives at booth 7,1
2,16:58,Student 93 departs at booth 12,0
2,16:58,Student 54 departs at booth 17,3
2,16:59,Student 61 arrives at booth 14,1
2,16:59,Student 93 arrives at booth 13,1
2,17:00,Student 54 departs Art Fair,NA
2,17:00,Student 82 arrives Art Fair,NA
2,17:00,Student 96 arrives Art Fair,NA
2,17:00,Student 50 departs at booth 7,0
2,17:00,Student 50 arrives at booth 8,1
2,17:01,Student 28 arrives Art Fair,NA
2,17:01,Student 93 departs at booth 13,0
2,17:02,Student 82 arrives at booth 3,1
2,17:03,Student 96 arrives at booth 6,1
2,17:03,Student 99 arrives Art Fair,NA
2,17:04,Student 41 arrives Art Fair,NA
2,17:04,Student 99 arrives at booth 1,1
2,17:04,Student 50 departs at booth 8,0
2,17:05,Student 50 arrives at booth 9,1
2,17:05,Student 93 departs Art Fair,NA
2,17:05,Student 22 departs at booth 3,1
2,17:05,Student 96 departs at booth 6,0
2,17:06,Student 41 arrives at booth 4,1
2,17:06,Student 99 departs at booth 1,0
2,17:07,Student 22 arrives at booth 7,1
2,17:07,Student 28 arrives at booth 12,1
2,17:07,Student 96 arrives at booth 10,1
2,17:07,Student 99 arrives at booth 3,1
2,17:07,Student 61 departs at booth 14,0
2,17:08,Student 2 departs at booth 17,2
2,17:09,Student 2 arrives at booth 19,1
2,17:09,Student 22 departs at booth 7,0
2,17:09,Student 96 departs at booth 10,0
2,17:10,Student 61 arrives at booth 19,1
2,17:11,Student 96 arrives at booth 14,1
2,17:11,Student 28 departs at booth 12,0
2,17:12,Student 28 arrives at booth 14,1
2,17:12,Student 50 departs at booth 9,0
2,17:13,Student 22 arrives at booth 16,1
2,17:13,Student 82 departs at booth 3,1
2,17:14,Student 41 departs at booth 4,0
2,17:14,Student 2 departs at booth 19,1
2,17:14,Student 2 arrives at booth 20,1
2,17:15,Student 78 arrives Art Fair,NA
2,17:15,Student 22 departs at booth 16,0
2,17:16,Student 59 arrives Art Fair,NA
2,17:16,Student 82 arrives at booth 9,1
2,17:17,Student 41 arrives at booth 10,1
2,17:17,Student 50 arrives at booth 19,1
2,17:17,Student 59 arrives at booth 2,1
2,17:17,Student 72 arrives Art Fair,NA
2,17:18,Student 22 departs Art Fair,NA
2,17:18,Student 72 arrives at booth 1,1
2,17:18,Student 78 arrives at booth 6,1
2,17:18,Student 45 departs at booth 17,1
2,17:18,Student 2 departs at booth 20,0
2,17:18,Student 45 arrives at booth 18,1
2,17:19,Student 2 departs Art Fair,NA
2,17:19,Student 65 arrives Art Fair,NA
2,17:19,Student 41 departs at booth 10,0
2,17:19,Student 96 departs at booth 14,1
2,17:19,Student 61 departs at booth 19,1
2,17:19,Student 61 arrives at booth 20,1
2,17:20,Student 41 arrives at booth 12,1
2,17:20,Student 65 arrives at booth 1,1
2,17:20,Student 72 departs at booth 1,1
2,17:20,Student 78 departs at booth 6,0
2,17:21,Student 81 arrives Art Fair,NA
2,17:21,Student 59 departs at booth 2,0
2,17:21,Student 99 departs at booth 3,0
2,17:22,Student 59 arrives at booth 4,1
2,17:22,Student 78 arrives at booth 9,1
2,17:22,Student 96 arrives at booth 20,1
2,17:22,Student 65 departs at booth 1,0
2,17:23,Student 65 arrives at booth 3,1
2,17:23,Student 72 arrives at booth 7,1
2,17:23,Student 82 departs at booth 9,1
2,17:23,Student 61 departs at booth 20,1
2,17:24,Student 61 departs Art Fair,NA
2,17:24,Student 99 arrives at booth 10,1
2,17:24,Student 41 departs at booth 12,0
2,17:24,Student 50 departs at booth 19,0
2,17:25,Student 50 departs Art Fair,NA
2,17:25,Student 82 arrives at booth 13,1
2,17:25,Student 72 departs at booth 7,0
2,17:26,Student 81 arrives at booth 9,1
2,17:26,Student 99 departs at booth 10,0
2,17:27,Student 32 arrives Art Fair,NA
2,17:27,Student 72 arrives at booth 11,1
2,17:27,Student 82 departs at booth 13,0
2,17:27,Student 28 departs at booth 14,0
2,17:27,Student 96 departs at booth 20,0
2,17:27,Student 82 arrives at booth 14,1
2,17:28,Student 28 arrives at booth 15,1
2,17:28,Student 32 arrives at booth 1,1
2,17:28,Student 96 departs Art Fair,NA
2,17:28,Student 99 arrives at booth 13,1
2,17:28,Student 72 departs at booth 11,0
2,17:28,Student 74 departs at booth 17,0
2,17:28,Student 45 departs at booth 18,0
2,17:28,Student 72 arrives at booth 12,1
2,17:29,Student 41 departs Art Fair,NA
2,17:29,Student 74 arrives at booth 19,1
2,17:30,Student 45 departs Art Fair,NA
2,17:30,Student 55 arrives Art Fair,NA
2,17:30,Student 32 departs at booth 1,0
2,17:30,Student 59 departs at booth 4,0
2,17:30,Student 78 departs at booth 9,1
2,17:30,Student 99 departs at booth 13,0
2,17:30,Student 28 departs at booth 15,0
2,17:31,Student 32 arrives at booth 3,1
2,17:31,Student 59 arrives at booth 5,1
2,17:31,Student 99 arrives at booth 15,1
2,17:31,Student 65 departs at booth 3,1
2,17:32,Student 28 arrives at booth 20,1
2,17:32,Student 72 departs at booth 12,0
2,17:33,Student 72 arrives at booth 13,1
2,17:33,Student 78 arrives at booth 15,1
2,17:33,Student 99 departs at booth 15,1
2,17:34,Student 47 arrives Art Fair,NA
2,17:34,Student 55 arrives at booth 7,1
2,17:34,Student 74 departs at booth 19,0
2,17:35,Student 47 arrives at booth 2,1
2,17:35,Student 65 arrives at booth 11,1
2,17:35,Student 74 departs Art Fair,NA
2,17:35,Student 72 departs at booth 13,0
2,17:35,Student 82 departs at booth 14,0
2,17:35,Student 78 departs at booth 15,0
2,17:36,Student 80 arrives Art Fair,NA
2,17:36,Student 99 departs Art Fair,NA
2,17:36,Student 55 departs at booth 7,0
2,17:36,Student 65 departs at booth 11,0
2,17:36,Student 28 departs at booth 20,0
2,17:36,Student 65 arrives at booth 12,1
2,17:37,Student 28 departs Art Fair,NA
2,17:37,Student 72 arrives at booth 17,1
2,17:37,Student 81 departs at booth 9,0
2,17:38,Student 55 arrives at booth 12,1
2,17:38,Student 78 departs Art Fair,NA
2,17:38,Student 81 arrives at booth 11,1
2,17:39,Student 26 arrives Art Fair,NA
2,17:39,Student 82 departs Art Fair,NA
2,17:39,Student 47 departs at booth 2,0
2,17:39,Student 32 departs at booth 3,0
2,17:39,Student 81 departs at booth 11,0
2,17:40,Student 80 arrives at booth 7,1
2,17:40,Student 81 arrives at booth 13,1
2,17:40,Student 65 departs at booth 12,1
2,17:41,Student 26 arrives at booth 3,1
2,17:41,Student 32 arrives at booth 7,1
2,17:41,Student 59 departs at booth 5,0
2,17:41,Student 59 arrives at booth 6,1
2,17:42,Student 80 departs at booth 7,1
2,17:42,Student 81 departs at booth 13,0
2,17:43,Student 47 arrives at booth 9,1
2,17:43,Student 65 arrives at booth 17,1
2,17:43,Student 80 arrives at booth 9,2
2,17:43,Student 59 departs at booth 6,0
2,17:44,Student 32 departs at booth 7,0
2,17:44,Student 55 departs at booth 12,0
2,17:46,Student 32 arrives at booth 11,1
2,17:46,Student 81 departs Art Fair,NA
2,17:47,Student 32 departs at booth 11,0
2,17:47,Student 72 departs at booth 17,1
2,17:48,Student 32 arrives at booth 13,1
2,17:48,Student 55 arrives at booth 20,1
2,17:49,Student 59 arrives at booth 17,1
2,17:49,Student 72 departs Art Fair,NA
2,17:49,Student 26 departs at booth 3,0
2,17:50,Student 47 departs at booth 9,1
2,17:50,Student 32 departs at booth 13,0
2,17:50,Student 32 arrives at booth 14,1
2,17:51,Student 26 arrives at booth 7,1
2,17:52,Student 55 departs at booth 20,0
2,17:53,Student 55 departs Art Fair,NA
2,17:53,Student 26 departs at booth 7,0
2,17:55,Student 47 arrives at booth 20,1
2,17:56,Student 26 arrives at booth 14,1
2,17:57,Student 80 departs at booth 9,0
2,17:57,Student 65 departs at booth 17,1
2,17:58,Student 32 departs at booth 14,1
2,17:59,Student 65 departs Art Fair,NA
2,17:59,Student 47 departs at booth 20,0
2,18:00,Student 47 departs Art Fair,NA
2,18:00,Student 80 arrives at booth 15,1
2,18:02,Student 32 departs Art Fair,NA
2,18:02,Student 80 departs at booth 15,0
2,18:05,Student 80 departs Art Fair,NA
2,18:06,Student 26 departs at booth 14,0
2,18:07,Student 59 departs at booth 17,0
2,18:09,Student 59 departs Art Fair,NA
2,18:10,Student 26 departs Art Fair,NA
