Day,Time,Event,len(Queue)
2,16:01,Student 28 arrives at booth 2,1
2,16:02,Student 51 arrives at booth 13,1
2,16:02,Student 58 arrives at booth 11,1
2,16:02,Student 34 departs at booth 17,0
2,16:02,Student 34 arrives at booth 18,1
2,16:03,Student 51 departs at booth 13,0
2,16:04,Student 51 arrives at booth 16,1
2,16:04,Student 58 departs at booth 11,0
2,16:05,Student 18 arrives at booth 10,1
2,16:05,Student 21 departs at booth 7,1
2,16:06,Student 58 arrives at booth 15,1
2,16:06,Student 51 departs at booth 16,0
2,16:07,Student 18 departs at booth 10,0
2,16:08,Student 18 arrives at booth 11,1
2,16:08,Student 51 arrives at booth 20,1
2,16:08,Student 10 departs at booth 9,0
2,16:09,Student 54 arrives Art Fair,NA
2,16:10,Student 10 arrives at booth 13,1
2,16:10,Student 15 arrives Art Fair,NA
2,16:10,Student 18 departs at booth 11,0
2,16:10,Student 51 departs at booth 20,0
2,16:10,Student 18 arrives at booth 12,1
2,16:11,Student 15 arrives at booth 1,1
2,16:11,Student 21 arrives at booth 20,1
2,16:11,Student 51 departs Art Fair,NA
2,16:11,Student 28 departs at booth 2,0
2,16:11,Student 8 departs at booth 7,0
2,16:11,Student 18 departs at booth 12,0
2,16:11,Student 10 departs at booth 13,0
2,16:12,Student 54 arrives at booth 6,1
2,16:12,Student 15 departs at booth 1,0
2,16:12,Student 58 departs at booth 15,0
2,16:12,Student 34 departs at booth 18,0
2,16:13,Student 8 arrives at booth 11,1
2,16:13,Student 10 arrives at booth 18,1
2,16:13,Student 28 arrives at booth 5,1
2,16:13,Student 21 departs at booth 20,0
2,16:14,Student 15 arrives at booth 6,1
2,16:14,Student 21 departs Art Fair,NA
2,16:14,Student 34 departs Art Fair,NA
2,16:15,Student 58 departs Art Fair,NA
2,16:15,Student 8 departs at booth 11,0
2,16:16,Student 8 arrives at booth 13,1
2,16:16,Student 18 departs Art Fair,NA
2,16:17,Student 31 arrives Art Fair,NA
2,16:17,Student 8 departs at booth 13,0
2,16:18,Student 31 arrives at booth 2,1
2,16:20,Student 28 departs at booth 5,0
2,16:21,Student 8 departs Art Fair,NA
2,16:21,Student 54 departs at booth 6,1
2,16:22,Student 28 arrives at booth 9,1
2,16:23,Student 54 arrives at booth 9,1
2,16:23,Student 10 departs at booth 18,0
2,16:25,Student 10 departs Art Fair,NA
2,16:28,Student 31 departs at booth 2,0
2,16:29,Student 28 departs at booth 9,1
2,16:30,Student 28 arrives at booth 11,1
2,16:30,Student 15 departs at booth 6,0
2,16:31,Student 26 arrives Art Fair,NA
2,16:32,Student 15 arrives at booth 10,1
2,16:32,Student 28 departs at booth 11,0
2,16:33,Student 28 arrives at booth 13,1
2,16:33,Student 31 arrives at booth 11,1
2,16:34,Student 4 arrives Art Fair,NA
2,16:34,Student 15 departs at booth 10,0
2,16:34,Student 28 departs at booth 13,0
2,16:35,Student 37 arrives Art Fair,NA
2,16:35,Student 31 departs at booth 11,0
2,16:36,Student 4 arrives at booth 4,1
2,16:36,Student 15 arrives at booth 13,1
2,16:36,Student 26 arrives at booth 10,1
2,16:36,Student 40 arrives Art Fair,NA
2,16:36,Student 54 departs at booth 9,0
2,16:37,Student 37 arrives at booth 4,1
2,16:37,Student 54 arrives at booth 12,1
2,16:37,Student 15 departs at booth 13,0
2,16:38,Student 28 departs Art Fair,NA
2,16:38,Student 40 arrives at booth 4,2
2,16:38,Student 98 arrives Art Fair,NA
2,16:38,Student 26 departs at booth 10,0
2,16:38,Student 54 departs at booth 12,0
2,16:39,Student 15 arrives at booth 18,1
2,16:39,Student 31 arrives at booth 20,1
2,16:39,Student 54 arrives at booth 13,1
2,16:39,Student 4 departs at booth 4,2
2,16:40,Student 26 arrives at booth 13,1
2,16:40,Student 98 arrives at booth 4,2
2,16:40,Student 54 departs at booth 13,1
2,16:40,Student 54 arrives at booth 14,1
2,16:41,Student 4 arrives at booth 8,1
2,16:41,Student 26 departs at booth 13,0
2,16:41,Student 31 departs at booth 20,0
2,16:42,Student 31 departs Art Fair,NA
2,16:42,Student 37 departs at booth 4,2
2,16:42,Student 54 departs at booth 14,0
2,16:43,Student 26 arrives at booth 17,1
2,16:44,Student 4 departs at booth 8,0
2,16:45,Student 40 departs at booth 4,1
2,16:45,Student 26 departs at booth 17,0
2,16:46,Student 4 arrives at booth 11,1
2,16:46,Student 54 departs Art Fair,NA
2,16:47,Student 26 departs Art Fair,NA
2,16:47,Student 37 arrives at booth 14,1
2,16:48,Student 59 arrives Art Fair,NA
2,16:48,Student 98 departs at booth 4,0
2,16:48,Student 4 departs at booth 11,0
2,16:49,Student 4 arrives at booth 14,1
2,16:49,Student 40 arrives at booth 11,1
2,16:49,Student 37 departs at booth 14,1
2,16:49,Student 15 departs at booth 18,0
2,16:50,Student 37 arrives at booth 16,1
2,16:50,Student 59 arrives at booth 4,1
2,16:51,Student 15 departs Art Fair,NA
2,16:51,Student 24 arrives Art Fair,NA
2,16:51,Student 98 arrives at booth 10,1
2,16:51,Student 40 departs at booth 11,0
2,16:51,Student 4 departs at booth 14,0
2,16:52,Student 24 arrives at booth 2,1
2,16:52,Student 37 departs at booth 16,0
2,16:53,Student 4 arrives at booth 17,1
2,16:53,Student 40 arrives at booth 15,1
2,16:53,Student 59 departs at booth 4,0
2,16:53,Student 98 departs at booth 10,0
2,16:54,Student 37 arrives at booth 19,1
2,16:54,Student 59 arrives at booth 6,1
2,16:54,Student 64 arrives Art Fair,NA
2,16:54,Student 76 arrives Art Fair,NA
2,16:54,Student 98 arrives at booth 12,1
2,16:55,Student 11 arrives Art Fair,NA
2,16:55,Student 16 arrives Art Fair,NA
2,16:55,Student 98 departs at booth 12,0
2,16:55,Student 4 departs at booth 17,0
2,16:56,Student 11 arrives at booth 2,1
2,16:56,Student 16 arrives at booth 1,1
2,16:56,Student 20 arrives Art Fair,NA
2,16:56,Student 69 arrives Art Fair,NA
2,16:56,Student 76 arrives at booth 3,1
2,16:56,Student 37 departs at booth 19,0
2,16:57,Student 4 departs Art Fair,NA
2,16:57,Student 37 departs Art Fair,NA
2,16:57,Student 64 arrives at booth 6,1
2,16:57,Student 98 arrives at booth 16,1
2,16:57,Student 16 departs at booth 1,0
2,16:57,Student 16 arrives at booth 2,2
2,16:58,Student 46 arrives Art Fair,NA
2,16:58,Student 69 arrives at booth 4,1
2,16:59,Student 20 arrives at booth 5,1
2,16:59,Student 46 arrives at booth 2,3
2,16:59,Student 40 departs at booth 15,0
2,16:59,Student 98 departs at booth 16,0
2,16:59,Student 40 arrives at booth 16,1
2,17:00,Student 98 arrives at booth 17,1
2,17:01,Student 69 departs at booth 4,0
2,17:01,Student 40 departs at booth 16,0
2,17:02,Student 35 arrives Art Fair,NA
2,17:02,Student 40 arrives at booth 17,1
2,17:02,Student 69 arrives at booth 5,1
2,17:02,Student 24 departs at booth 2,3
2,17:02,Student 98 departs at booth 17,1
2,17:03,Student 24 arrives at booth 3,1
2,17:03,Student 35 arrives at booth 2,3
2,17:03,Student 76 departs at booth 3,1
2,17:03,Student 59 departs at booth 6,1
2,17:04,Student 98 departs Art Fair,NA
2,17:04,Student 40 departs at booth 17,0
2,17:04,Student 40 arrives at booth 18,1
2,17:06,Student 59 arrives at booth 11,1
2,17:06,Student 20 departs at booth 5,1
2,17:07,Student 20 arrives at booth 8,1
2,17:08,Student 55 arrives Art Fair,NA
2,17:08,Student 76 arrives at booth 13,1
2,17:08,Student 59 departs at booth 11,0
2,17:09,Student 2 arrives Art Fair,NA
2,17:09,Student 59 arrives at booth 14,1
2,17:09,Student 76 departs at booth 13,0
2,17:10,Student 2 arrives at booth 1,1
2,17:10,Student 14 arrives Art Fair,NA
2,17:10,Student 55 arrives at booth 4,1
2,17:10,Student 57 arrives Art Fair,NA
2,17:10,Student 76 arrives at booth 15,1
2,17:10,Student 24 departs at booth 3,0
2,17:10,Student 20 departs at booth 8,0
2,17:11,Student 14 arrives at booth 2,4
2,17:11,Student 24 arrives at booth 5,1
2,17:11,Student 57 arrives at booth 2,5
2,17:11,Student 2 departs at booth 1,0
2,17:11,Student 59 departs at booth 14,0
2,17:11,Student 2 arrives at booth 2,6
2,17:12,Student 59 arrives at booth 16,1
2,17:12,Student 11 departs at booth 2,6
2,17:12,Student 64 departs at booth 6,0
2,17:13,Student 11 arrives at booth 4,1
2,17:13,Student 20 arrives at booth 14,1
2,17:13,Student 25 arrives Art Fair,NA
2,17:13,Student 55 departs at booth 4,1
2,17:13,Student 69 departs at booth 5,1
2,17:14,Student 25 arrives at booth 1,1
2,17:14,Student 30 arrives Art Fair,NA
2,17:14,Student 55 arrives at booth 5,1
2,17:14,Student 64 arrives at booth 9,1
2,17:14,Student 59 departs at booth 16,0
2,17:14,Student 40 departs at booth 18,0
2,17:15,Student 30 arrives at booth 2,6
2,17:15,Student 25 departs at booth 1,0
2,17:15,Student 20 departs at booth 14,0
2,17:16,Student 25 arrives at booth 4,1
2,17:16,Student 40 departs Art Fair,NA
2,17:16,Student 69 arrives at booth 11,1
2,17:16,Student 11 departs at booth 4,1
2,17:16,Student 76 departs at booth 15,0
2,17:16,Student 76 arrives at booth 16,1
2,17:17,Student 59 departs Art Fair,NA
2,17:18,Student 11 arrives at booth 7,1
2,17:18,Student 69 departs at booth 11,0
2,17:18,Student 76 departs at booth 16,0
2,17:19,Student 20 departs Art Fair,NA
2,17:19,Student 25 departs at booth 4,0
2,17:20,Student 69 arrives at booth 15,1
2,17:20,Student 24 departs at booth 5,1
2,17:21,Student 25 arrives at booth 8,1
2,17:21,Student 76 departs Art Fair,NA
2,17:21,Student 64 departs at booth 9,0
2,17:21,Student 64 arrives at booth 10,1
2,17:22,Student 24 arrives at booth 10,1
2,17:22,Student 16 departs at booth 2,6
2,17:23,Student 64 departs at booth 10,1
2,17:24,Student 16 arrives at booth 5,1
2,17:24,Student 64 arrives at booth 12,1
2,17:24,Student 96 arrives Art Fair,NA
2,17:24,Student 11 departs at booth 7,0
2,17:24,Student 25 departs at booth 8,0
2,17:25,Student 24 departs at booth 10,0
2,17:25,Student 64 departs at booth 12,0
2,17:26,Student 11 arrives at booth 11,1
2,17:26,Student 24 arrives at booth 11,2
2,17:26,Student 25 arrives at booth 12,1
2,17:26,Student 64 arrives at booth 13,1
2,17:26,Student 92 arrives Art Fair,NA
2,17:26,Student 96 arrives at booth 3,1
2,17:26,Student 69 departs at booth 15,0
2,17:27,Student 55 departs at booth 5,1
2,17:27,Student 25 departs at booth 12,0
2,17:27,Student 64 departs at booth 13,0
2,17:28,Student 11 departs at booth 11,1
2,17:29,Student 11 arrives at booth 13,1
2,17:29,Student 55 arrives at booth 10,1
2,17:29,Student 64 arrives at booth 18,1
2,17:29,Student 69 departs Art Fair,NA
2,17:30,Student 24 departs at booth 11,0
2,17:30,Student 11 departs at booth 13,0
2,17:31,Student 92 arrives at booth 9,1
2,17:31,Student 55 departs at booth 10,0
2,17:32,Student 25 departs Art Fair,NA
2,17:32,Student 46 departs at booth 2,5
2,17:33,Student 24 arrives at booth 18,1
2,17:33,Student 55 arrives at booth 14,1
2,17:33,Student 96 departs at booth 3,0
2,17:33,Student 96 arrives at booth 4,1
2,17:34,Student 11 departs Art Fair,NA
2,17:34,Student 46 arrives at booth 5,1
2,17:34,Student 16 departs at booth 5,1
2,17:35,Student 16 arrives at booth 7,1
2,17:35,Student 55 departs at booth 14,0
2,17:36,Student 96 departs at booth 4,0
2,17:37,Student 55 arrives at booth 17,1
2,17:38,Student 96 arrives at booth 8,1
2,17:38,Student 92 departs at booth 9,0
2,17:39,Student 55 departs at booth 17,0
2,17:39,Student 64 departs at booth 18,1
2,17:41,Student 55 departs Art Fair,NA
2,17:41,Student 64 departs Art Fair,NA
2,17:41,Student 92 arrives at booth 16,1
2,17:41,Student 46 departs at booth 5,0
2,17:41,Student 16 departs at booth 7,0
2,17:41,Student 96 departs at booth 8,0
2,17:42,Student 35 departs at booth 2,4
2,17:43,Student 46 arrives at booth 9,1
2,17:43,Student 92 departs at booth 16,0
2,17:44,Student 16 arrives at booth 14,1
2,17:45,Student 35 arrives at booth 8,1
2,17:45,Student 92 arrives at booth 20,1
2,17:45,Student 96 arrives at booth 15,1
2,17:46,Student 16 departs at booth 14,0
2,17:47,Student 92 departs at booth 20,0
2,17:48,Student 92 departs Art Fair,NA
2,17:48,Student 35 departs at booth 8,0
2,17:49,Student 24 departs at booth 18,0
2,17:50,Student 16 departs Art Fair,NA
2,17:50,Student 46 departs at booth 9,0
2,17:51,Student 24 departs Art Fair,NA
2,17:51,Student 96 departs at booth 15,0
2,17:51,Student 96 arrives at booth 16,1
2,17:52,Student 46 arrives at booth 14,1
2,17:52,Student 14 departs at booth 2,3
2,17:53,Student 96 departs at booth 16,0
2,17:54,Student 35 arrives at booth 19,1
2,17:54,Student 96 arrives at booth 18,1
2,17:54,Student 46 departs at booth 14,0
2,17:55,Student 46 arrives at booth 15,1
2,17:56,Student 14 arrives at booth 10,1
2,17:56,Student 35 departs at booth 19,0
2,17:57,Student 35 departs Art Fair,NA
2,17:58,Student 14 departs at booth 10,0
2,17:59,Student 14 arrives at booth 11,1
2,18:01,Student 14 departs at booth 11,0
2,18:01,Student 46 departs at booth 15,0
2,18:01,Student 46 arrives at booth 16,1
2,18:02,Student 14 arrives at booth 14,1
2,18:02,Student 57 departs at booth 2,2
2,18:03,Student 57 departs Art Fair,NA
2,18:03,Student 46 departs at booth 16,0
2,18:04,Student 14 departs at booth 14,0
2,18:04,Student 96 departs at booth 18,0
2,18:06,Student 46 departs Art Fair,NA
2,18:06,Student 96 departs Art Fair,NA
2,18:08,Student 14 departs Art Fair,NA
2,18:12,Student 2 departs at booth 2,1
2,18:13,Student 2 departs Art Fair,NA
2,18:22,Student 30 departs at booth 2,0
2,18:23,Student 30 departs Art Fair,NA
