Day,Time,Event,len(Queue)
2,16:39,Student 62 arrives at booth 16,1
2,16:39,Student 71 arrives at booth 3,1
2,16:39,Student 87 departs at booth 3,1
2,16:39,Student 78 departs at booth 12,0
2,16:39,Student 40 departs at booth 17,0
2,16:39,Student 64 departs at booth 18,0
2,16:39,Student 40 arrives at booth 18,1
2,16:40,Student 71 departs at booth 3,0
2,16:40,Student 29 departs at booth 15,0
2,16:41,Student 64 departs Art Fair,NA
2,16:41,Student 87 arrives at booth 8,2
2,16:41,Student 43 departs at booth 5,1
2,16:41,Student 62 departs at booth 16,0
2,16:42,Student 29 arrives at booth 20,1
2,16:42,Student 71 arrives at booth 7,1
2,16:43,Student 62 arrives at booth 19,1
2,16:43,Student 67 arrives at booth 9,2
2,16:44,Student 78 departs Art Fair,NA
2,16:44,Student 99 arrives Art Fair,NA
2,16:44,Student 4 departs at booth 10,1
2,16:45,Student 12 departs at booth 4,0
2,16:45,Student 56 departs at booth 5,0
2,16:45,Student 10 departs at booth 9,2
2,16:45,Student 40 departs at booth 18,0
2,16:46,Student 12 arrives at booth 5,1
2,16:46,Student 56 arrives at booth 8,3
2,16:46,Student 99 arrives at booth 3,1
2,16:47,Student 10 arrives at booth 14,1
2,16:47,Student 40 departs Art Fair,NA
2,16:47,Student 48 departs at booth 1,0
2,16:47,Student 99 departs at booth 3,0
2,16:48,Student 43 arrives at booth 20,1
2,16:48,Student 99 arrives at booth 6,1
2,16:48,Student 91 departs at booth 8,3
2,16:49,Student 4 departs Art Fair,NA
2,16:49,Student 71 departs at booth 7,0
2,16:50,Student 71 arrives at booth 9,2
2,16:50,Student 12 departs at booth 5,0
2,16:50,Student 10 departs at booth 14,0
2,16:51,Student 10 arrives at booth 15,1
2,16:51,Student 32 arrives Art Fair,NA
2,16:51,Student 88 arrives Art Fair,NA
2,16:51,Student 30 departs at booth 10,0
2,16:51,Student 29 departs at booth 20,1
2,16:52,Student 12 arrives at booth 10,1
2,16:52,Student 29 departs Art Fair,NA
2,16:52,Student 32 arrives at booth 1,1
2,16:52,Student 48 arrives at booth 11,1
2,16:52,Student 91 arrives at booth 16,1
2,16:52,Student 99 departs at booth 6,0
2,16:53,Student 20 arrives Art Fair,NA
2,16:53,Student 74 departs at booth 9,2
2,16:53,Student 62 departs at booth 19,0
2,16:53,Student 62 arrives at booth 20,1
2,16:54,Student 99 arrives at booth 9,2
2,16:54,Student 48 departs at booth 11,0
2,16:54,Student 91 departs at booth 16,0
2,16:54,Student 48 arrives at booth 12,1
2,16:55,Student 20 arrives at booth 3,1
2,16:55,Student 68 arrives Art Fair,NA
2,16:55,Student 74 arrives at booth 14,1
2,16:56,Student 30 arrives at booth 20,2
2,16:56,Student 20 departs at booth 3,0
2,16:56,Student 10 departs at booth 15,0
2,16:57,Student 10 arrives at booth 18,1
2,16:57,Student 20 arrives at booth 6,1
2,16:57,Student 88 arrives at booth 11,1
2,16:57,Student 91 departs Art Fair,NA
2,16:58,Student 36 arrives Art Fair,NA
2,16:58,Student 68 arrives at booth 6,1
2,16:58,Student 34 departs at booth 8,2
2,16:58,Student 74 departs at booth 14,0
2,16:59,Student 34 arrives at booth 9,3
2,16:59,Student 74 arrives at booth 16,1
2,16:59,Student 12 departs at booth 10,0
2,16:59,Student 88 departs at booth 11,0
2,17:00,Student 43 departs at booth 20,2
2,17:01,Student 43 departs Art Fair,NA
2,17:01,Student 20 departs at booth 6,1
2,17:01,Student 67 departs at booth 9,3
2,17:01,Student 48 departs at booth 12,0
2,17:01,Student 74 departs at booth 16,0
2,17:02,Student 20 arrives at booth 7,1
2,17:02,Student 76 arrives Art Fair,NA
2,17:02,Student 88 arrives at booth 18,1
2,17:02,Student 32 departs at booth 1,0
2,17:03,Student 12 arrives at booth 17,1
2,17:03,Student 32 arrives at booth 3,1
2,17:03,Student 36 arrives at booth 9,3
2,17:03,Student 67 arrives at booth 13,1
2,17:03,Student 10 departs at booth 18,1
2,17:04,Student 48 arrives at booth 17,1
2,17:04,Student 74 departs Art Fair,NA
2,17:04,Student 76 arrives at booth 3,1
2,17:04,Student 32 departs at booth 3,1
2,17:04,Student 67 departs at booth 13,0
2,17:05,Student 10 departs Art Fair,NA
2,17:05,Student 76 departs at booth 3,0
2,17:05,Student 68 departs at booth 6,0
2,17:05,Student 12 departs at booth 17,1
2,17:06,Student 76 arrives at booth 6,1
2,17:07,Student 12 departs Art Fair,NA
2,17:07,Student 32 arrives at booth 10,1
2,17:07,Student 67 arrives at booth 19,1
2,17:07,Student 48 departs at booth 17,0
2,17:08,Student 48 arrives at booth 19,1
2,17:08,Student 68 arrives at booth 11,1
2,17:08,Student 87 departs at booth 8,1
2,17:09,Student 20 departs at booth 7,0
2,17:09,Student 71 departs at booth 9,3
2,17:09,Student 88 departs at booth 18,0
2,17:09,Student 62 departs at booth 20,1
2,17:10,Student 62 departs Art Fair,NA
2,17:10,Student 71 arrives at booth 11,1
2,17:10,Student 88 arrives at booth 19,2
2,17:10,Student 76 departs at booth 6,0
2,17:10,Student 68 departs at booth 11,1
2,17:11,Student 54 arrives Art Fair,NA
2,17:12,Student 87 arrives at booth 16,1
2,17:12,Student 100 arrives Art Fair,NA
2,17:12,Student 71 departs at booth 11,0
2,17:13,Student 100 arrives at booth 1,1
2,17:14,Student 20 arrives at booth 18,1
2,17:14,Student 54 arrives at booth 5,1
2,17:14,Student 68 arrives at booth 20,1
2,17:14,Student 71 arrives at booth 16,1
2,17:14,Student 76 arrives at booth 14,1
2,17:14,Student 32 departs at booth 10,0
2,17:14,Student 87 departs at booth 16,1
2,17:15,Student 32 arrives at booth 12,1
2,17:16,Student 71 departs at booth 16,0
2,17:17,Student 71 arrives at booth 18,1
2,17:17,Student 87 departs Art Fair,NA
2,17:17,Student 99 departs at booth 9,2
2,17:17,Student 76 departs at booth 14,0
2,17:17,Student 67 departs at booth 19,2
2,17:18,Student 67 departs Art Fair,NA
2,17:18,Student 54 departs at booth 5,0
2,17:18,Student 56 departs at booth 8,0
2,17:18,Student 30 departs at booth 20,1
2,17:18,Student 54 arrives at booth 6,1
2,17:19,Student 30 departs Art Fair,NA
2,17:19,Student 56 arrives at booth 9,2
2,17:20,Student 99 arrives at booth 16,1
2,17:20,Student 20 departs at booth 18,1
2,17:21,Student 20 arrives at booth 19,2
2,17:21,Student 76 departs Art Fair,NA
2,17:22,Student 93 arrives Art Fair,NA
2,17:22,Student 54 departs at booth 6,0
2,17:22,Student 32 departs at booth 12,0
2,17:22,Student 99 departs at booth 16,0
2,17:23,Student 32 arrives at booth 14,1
2,17:23,Student 100 departs at booth 1,0
2,17:24,Student 54 arrives at booth 9,3
2,17:24,Student 93 arrives at booth 4,1
2,17:24,Student 99 arrives at booth 19,3
2,17:24,Student 100 arrives at booth 4,2
2,17:25,Student 34 departs at booth 9,3
2,17:26,Student 63 arrives Art Fair,NA
2,17:26,Student 32 departs at booth 14,0
2,17:26,Student 71 departs at booth 18,0
2,17:27,Student 48 departs at booth 19,3
2,17:27,Student 68 departs at booth 20,0
2,17:27,Student 48 arrives at booth 20,1
2,17:28,Student 68 departs Art Fair,NA
2,17:28,Student 71 departs Art Fair,NA
2,17:29,Student 34 arrives at booth 18,1
2,17:29,Student 63 arrives at booth 6,1
2,17:30,Student 32 departs Art Fair,NA
2,17:32,Student 93 departs at booth 4,1
2,17:33,Student 63 departs at booth 6,0
2,17:33,Student 36 departs at booth 9,2
2,17:34,Student 22 arrives Art Fair,NA
2,17:34,Student 36 arrives at booth 12,1
2,17:35,Student 63 arrives at booth 10,1
2,17:35,Student 94 arrives Art Fair,NA
2,17:35,Student 34 departs at booth 18,0
2,17:36,Student 48 departs at booth 20,0
2,17:37,Student 34 departs Art Fair,NA
2,17:37,Student 48 departs Art Fair,NA
2,17:37,Student 93 arrives at booth 14,1
2,17:37,Student 88 departs at booth 19,2
2,17:38,Student 22 arrives at booth 8,1
2,17:38,Student 88 departs Art Fair,NA
2,17:39,Student 94 arrives at booth 7,1
2,17:40,Student 100 departs at booth 4,0
2,17:40,Student 93 departs at booth 14,0
2,17:41,Student 100 arrives at booth 6,1
2,17:41,Student 56 departs at booth 9,1
2,17:41,Student 36 departs at booth 12,0
2,17:42,Student 36 arrives at booth 13,1
2,17:42,Student 56 arrives at booth 12,1
2,17:42,Student 93 arrives at booth 17,1
2,17:42,Student 63 departs at booth 10,0
2,17:43,Student 63 arrives at booth 11,1
2,17:43,Student 36 departs at booth 13,0
2,17:44,Student 36 arrives at booth 16,1
2,17:44,Student 93 departs at booth 17,0
2,17:45,Student 93 arrives at booth 19,2
2,17:45,Student 100 departs at booth 6,0
2,17:45,Student 63 departs at booth 11,0
2,17:46,Student 100 arrives at booth 7,1
2,17:46,Student 94 departs at booth 7,1
2,17:46,Student 36 departs at booth 16,0
2,17:46,Student 94 arrives at booth 8,1
2,17:47,Student 36 arrives at booth 18,1
2,17:47,Student 63 arrives at booth 15,1
2,17:47,Student 20 departs at booth 19,2
2,17:47,Student 20 arrives at booth 20,1
2,17:48,Student 22 departs at booth 8,1
2,17:49,Student 54 departs at booth 9,0
2,17:49,Student 56 departs at booth 12,0
2,17:49,Student 54 arrives at booth 10,1
2,17:50,Student 22 arrives at booth 12,1
2,17:52,Student 63 departs at booth 15,0
2,17:53,Student 100 departs at booth 7,0
2,17:53,Student 36 departs at booth 18,0
2,17:54,Student 36 arrives at booth 19,2
2,17:54,Student 56 departs Art Fair,NA
2,17:54,Student 63 arrives at booth 20,1
2,17:56,Student 100 arrives at booth 14,1
2,17:56,Student 54 departs at booth 10,0
2,17:56,Student 20 departs at booth 20,1
2,17:57,Student 20 departs Art Fair,NA
2,17:57,Student 54 arrives at booth 11,1
2,17:57,Student 22 departs at booth 12,0
2,17:57,Student 99 departs at booth 19,2
2,17:58,Student 99 departs Art Fair,NA
2,17:58,Student 94 departs at booth 8,0
2,17:59,Student 94 arrives at booth 9,1
2,17:59,Student 54 departs at booth 11,0
2,17:59,Student 100 departs at booth 14,0
2,18:00,Student 22 arrives at booth 17,1
2,18:02,Student 22 departs at booth 17,0
2,18:03,Student 100 departs Art Fair,NA
2,18:04,Student 22 departs Art Fair,NA
2,18:04,Student 54 departs Art Fair,NA
2,18:05,Student 63 departs at booth 20,0
2,18:06,Student 63 departs Art Fair,NA
2,18:07,Student 94 departs at booth 9,0
2,18:07,Student 93 departs at booth 19,1
2,18:08,Student 93 departs Art Fair,NA
2,18:12,Student 94 departs Art Fair,NA
2,18:17,Student 36 departs at booth 19,0
2,18:18,Student 36 departs Art Fair,NA
