Day,Time,Event,len(Queue)
2,15:10,Student 118 departs at booth 14,0
2,15:10,Student 41 departs at booth 16,0
2,15:10,Student 183 departs at booth 19,3
2,15:10,Student 255 departs at booth 19,3
2,15:10,Student 66 departs at booth 19,3
2,15:11,Student 15 departs Art Fair,NA
2,15:11,Student 183 arrives at booth 18,1
2,15:11,Student 191 arrives at booth 11,1
2,15:11,Student 240 departs Art Fair,NA
2,15:11,Student 251 arrives Art Fair,NA
2,15:11,Student 263 arrives Art Fair,NA
2,15:11,Student 182 departs at booth 1,0
2,15:11,Student 163 departs at booth 3,2
2,15:11,Student 81 departs at booth 4,1
2,15:11,Student 265 departs at booth 12,0
2,15:11,Student 184 departs at booth 12,0
2,15:11,Student 247 departs at booth 15,0
2,15:12,Student 5 arrives at booth 10,1
2,15:12,Student 33 arrives Art Fair,NA
2,15:12,Student 104 arrives at booth 1,1
2,15:12,Student 119 departs Art Fair,NA
2,15:12,Student 184 arrives at booth 14,1
2,15:12,Student 195 arrives at booth 16,1
2,15:12,Student 265 arrives at booth 14,2
2,15:13,Student 66 arrives at booth 13,1
2,15:13,Student 71 arrives Art Fair,NA
2,15:13,Student 81 arrives at booth 7,1
2,15:13,Student 118 arrives at booth 20,1
2,15:13,Student 247 arrives at booth 12,1
2,15:13,Student 255 arrives at booth 13,2
2,15:13,Student 263 arrives at booth 4,1
2,15:13,Student 297 arrives at booth 20,2
2,15:13,Student 299 arrives at booth 5,1
2,15:13,Student 58 departs at booth 8,0
2,15:13,Student 287 departs at booth 8,0
2,15:14,Student 25 arrives Art Fair,NA
2,15:14,Student 58 arrives at booth 9,1
2,15:14,Student 123 arrives at booth 20,1
2,15:14,Student 249 arrives at booth 20,2
2,15:14,Student 287 arrives at booth 9,2
2,15:14,Student 231 departs at booth 4,1
2,15:14,Student 5 departs at booth 10,0
2,15:14,Student 66 departs at booth 13,0
2,15:14,Student 255 departs at booth 13,0
2,15:14,Student 61 departs at booth 18,1
2,15:14,Student 118 departs at booth 20,2
2,15:14,Student 297 departs at booth 20,2
2,15:14,Student 66 arrives at booth 14,1
2,15:15,Student 36 departs Art Fair,NA
2,15:15,Student 41 arrives at booth 5,1
2,15:15,Student 109 arrives at booth 18,1
2,15:15,Student 118 departs Art Fair,NA
2,15:15,Student 135 arrives at booth 2,1
2,15:15,Student 163 arrives at booth 12,1
2,15:15,Student 169 arrives at booth 10,1
2,15:15,Student 231 arrives at booth 5,2
2,15:15,Student 251 arrives at booth 8,1
2,15:15,Student 255 arrives at booth 15,1
2,15:15,Student 104 departs at booth 1,0
2,15:15,Student 220 departs at booth 3,0
2,15:15,Student 218 departs at booth 3,0
2,15:15,Student 81 departs at booth 7,0
2,15:15,Student 206 departs at booth 11,1
2,15:15,Student 123 departs at booth 20,0
2,15:15,Student 249 departs at booth 20,0
2,15:16,Student 71 arrives at booth 6,1
2,15:16,Student 84 arrives Art Fair,NA
2,15:16,Student 135 departs at booth 2,0
2,15:16,Student 299 departs at booth 5,2
2,15:16,Student 58 departs at booth 9,0
2,15:16,Student 287 departs at booth 9,0
2,15:16,Student 184 departs at booth 14,1
2,15:16,Student 265 departs at booth 14,1
2,15:16,Student 184 arrives at booth 13,1
2,15:16,Student 299 arrives at booth 6,1
2,15:17,Student 58 arrives at booth 7,1
2,15:17,Student 81 arrives at booth 3,1
2,15:17,Student 84 arrives at booth 2,1
2,15:17,Student 135 departs Art Fair,NA
2,15:17,Student 165 arrives at booth 18,2
2,15:17,Student 182 arrives at booth 14,1
2,15:17,Student 199 arrives Art Fair,NA
2,15:17,Student 206 arrives at booth 8,1
2,15:17,Student 220 arrives at booth 8,2
2,15:17,Student 287 arrives at booth 11,1
2,15:17,Student 263 departs at booth 4,0
2,15:17,Student 169 departs at booth 10,0
2,15:17,Student 247 departs at booth 12,1
2,15:17,Student 184 departs at booth 13,0
2,15:17,Student 255 departs at booth 15,0
2,15:17,Student 196 departs at booth 17,1
2,15:17,Student 255 arrives at booth 16,1
2,15:18,Student 61 arrives at booth 10,1
2,15:18,Student 84 departs at booth 2,0
2,15:18,Student 183 departs at booth 18,2
2,15:19,Student 5 arrives at booth 19,1
2,15:19,Student 123 arrives at booth 11,2
2,15:19,Student 184 arrives at booth 17,1
2,15:19,Student 247 arrives at booth 7,1
2,15:19,Student 265 arrives at booth 20,1
2,15:19,Student 297 arrives at booth 9,1
2,15:19,Student 41 departs at booth 5,0
2,15:19,Student 231 departs at booth 5,0
2,15:19,Student 71 departs at booth 6,1
2,15:19,Student 58 departs at booth 7,1
2,15:20,Student 25 arrives at booth 11,3
2,15:20,Student 41 arrives at booth 4,1
2,15:20,Student 169 arrives at booth 3,1
2,15:20,Student 183 departs Art Fair,NA
2,15:20,Student 223 arrives Art Fair,NA
2,15:20,Student 231 arrives at booth 8,3
2,15:20,Student 256 arrives Art Fair,NA
2,15:20,Student 251 departs at booth 8,3
2,15:20,Student 61 departs at booth 10,0
2,15:20,Student 191 departs at booth 11,3
2,15:20,Student 66 departs at booth 14,1
2,15:20,Student 195 departs at booth 16,1
2,15:20,Student 21 departs at booth 19,1
2,15:20,Student 70 departs at booth 19,1
2,15:20,Student 242 departs at booth 19,1
2,15:20,Student 265 departs at booth 20,0
2,15:21,Student 33 arrives at booth 18,1
2,15:21,Student 218 arrives at booth 15,1
2,15:21,Student 81 departs at booth 3,1
2,15:21,Student 247 departs at booth 7,0
2,15:21,Student 297 departs at booth 9,0
2,15:21,Student 163 departs at booth 12,0
2,15:22,Student 61 arrives at booth 5,1
2,15:22,Student 81 arrives at booth 2,1
2,15:22,Student 84 arrives at booth 9,1
2,15:22,Student 242 arrives at booth 16,1
2,15:22,Student 247 arrives at booth 6,1
2,15:22,Student 299 departs at booth 6,1
2,15:22,Student 109 departs at booth 18,1
2,15:22,Student 165 departs at booth 18,1
2,15:23,Student 58 departs Art Fair,NA
2,15:23,Student 70 arrives at booth 14,1
2,15:23,Student 165 arrives at booth 20,1
2,15:23,Student 196 arrives at booth 6,1
2,15:23,Student 259 arrives Art Fair,NA
2,15:23,Student 266 arrives Art Fair,NA
2,15:23,Student 81 departs at booth 2,0
2,15:23,Student 41 departs at booth 4,0
2,15:23,Student 218 departs at booth 15,0
2,15:24,Student 66 departs Art Fair,NA
2,15:24,Student 81 departs Art Fair,NA
2,15:24,Student 104 arrives at booth 19,1
2,15:24,Student 249 arrives at booth 2,1
2,15:24,Student 263 arrives at booth 18,1
2,15:24,Student 84 departs at booth 9,0
2,15:24,Student 182 departs at booth 14,1
2,15:24,Student 165 departs at booth 20,0
2,15:25,Student 21 arrives at booth 9,1
2,15:25,Student 71 arrives at booth 17,2
2,15:25,Student 191 departs Art Fair,NA
2,15:25,Student 223 arrives at booth 9,2
2,15:25,Student 251 arrives at booth 18,2
2,15:25,Student 256 arrives at booth 9,3
2,15:25,Student 299 departs Art Fair,NA
2,15:25,Student 249 departs at booth 2,0
2,15:25,Student 169 departs at booth 3,0
2,15:25,Student 61 departs at booth 5,0
2,15:25,Student 247 departs at booth 6,1
2,15:25,Student 206 departs at booth 8,0
2,15:25,Student 220 departs at booth 8,0
2,15:25,Student 231 departs at booth 8,0
2,15:25,Student 287 departs at booth 11,0
2,15:25,Student 123 departs at booth 11,0
2,15:25,Student 25 departs at booth 11,0
2,15:25,Student 247 arrives at booth 5,1
2,15:26,Student 109 arrives at booth 10,1
2,15:26,Student 163 departs Art Fair,NA
2,15:26,Student 218 departs Art Fair,NA
2,15:26,Student 220 arrives at booth 10,2
2,15:26,Student 249 departs Art Fair,NA
2,15:26,Student 265 arrives at booth 7,1
2,15:26,Student 275 arrives Art Fair,NA
2,15:26,Student 297 departs Art Fair,NA
2,15:26,Student 33 departs at booth 18,2
2,15:27,Student 84 arrives at booth 4,1
2,15:27,Student 123 arrives at booth 16,2
2,15:27,Student 195 arrives at booth 2,1
2,15:27,Student 199 arrives at booth 20,1
2,15:27,Student 259 arrives at booth 7,1
2,15:27,Student 287 arrives at booth 16,3
2,15:27,Student 21 departs at booth 9,0
2,15:27,Student 223 departs at booth 9,0
2,15:27,Student 256 departs at booth 9,0
2,15:27,Student 279 departs at booth 17,2
2,15:28,Student 61 departs Art Fair,NA
2,15:28,Student 182 departs Art Fair,NA
2,15:28,Student 195 departs at booth 2,0
2,15:28,Student 247 departs at booth 5,0
2,15:28,Student 196 departs at booth 6,0
2,15:28,Student 265 departs at booth 7,1
2,15:28,Student 109 departs at booth 10,0
2,15:28,Student 220 departs at booth 10,0
2,15:28,Student 70 departs at booth 14,0
2,15:28,Student 255 departs at booth 16,3
2,15:28,Student 199 departs at booth 20,0
2,15:29,Student 21 arrives at booth 5,1
2,15:29,Student 25 arrives at booth 19,2
2,15:29,Student 186 arrives Art Fair,NA
2,15:29,Student 206 departs Art Fair,NA
2,15:29,Student 231 departs Art Fair,NA
2,15:29,Student 265 arrives at booth 10,1
2,15:30,Student 33 arrives at booth 9,1
2,15:30,Student 41 arrives at booth 17,1
2,15:30,Student 165 arrives at booth 7,1
2,15:30,Student 195 arrives at booth 6,1
2,15:30,Student 196 arrives at booth 2,1
2,15:30,Student 266 arrives at booth 13,1
2,15:30,Student 279 arrives at booth 12,1
2,15:30,Student 84 departs at booth 4,0
2,15:30,Student 259 departs at booth 7,1
2,15:30,Student 263 departs at booth 18,0
2,15:30,Student 251 departs at booth 18,0
2,15:30,Student 5 departs at booth 19,2
2,15:30,Student 259 arrives at booth 8,1
2,15:31,Student 199 arrives at booth 14,1
2,15:31,Student 223 arrives at booth 18,1
2,15:31,Student 247 departs Art Fair,NA
2,15:31,Student 251 arrives at booth 15,1
2,15:31,Student 256 arrives at booth 18,2
2,15:31,Student 263 arrives at booth 15,2
2,15:31,Student 196 departs at booth 2,0
2,15:31,Student 265 departs at booth 10,0
2,15:31,Student 266 departs at booth 13,0
2,15:32,Student 5 arrives at booth 16,1
2,15:32,Student 109 arrives at booth 17,2
2,15:32,Student 169 arrives at booth 17,3
2,15:32,Student 196 departs Art Fair,NA
2,15:32,Student 255 arrives at booth 7,1
2,15:32,Student 21 departs at booth 5,0
2,15:32,Student 165 departs at booth 7,1
2,15:32,Student 33 departs at booth 9,0
2,15:33,Student 70 arrives at booth 3,1
2,15:33,Student 220 departs Art Fair,NA
2,15:33,Student 195 departs at booth 6,0
2,15:33,Student 251 departs at booth 15,0
2,15:33,Student 263 departs at booth 15,0
2,15:33,Student 263 arrives at booth 16,2
2,15:34,Student 251 arrives at booth 14,1
2,15:34,Student 255 departs at booth 7,0
2,15:34,Student 279 departs at booth 12,0
2,15:35,Student 21 departs Art Fair,NA
2,15:35,Student 33 arrives at booth 16,3
2,15:35,Student 84 arrives at booth 14,2
2,15:35,Student 95 arrives Art Fair,NA
2,15:35,Student 165 arrives at booth 14,3
2,15:35,Student 266 arrives at booth 6,1
2,15:35,Student 275 arrives at booth 17,4
2,15:35,Student 259 departs at booth 8,0
2,15:35,Student 199 departs at booth 14,3
2,15:35,Student 223 departs at booth 18,0
2,15:35,Student 256 departs at booth 18,0
2,15:36,Student 195 departs Art Fair,NA
2,15:36,Student 265 departs Art Fair,NA
2,15:36,Student 242 departs at booth 16,3
2,15:36,Student 123 departs at booth 16,3
2,15:36,Student 287 departs at booth 16,3
2,15:37,Student 174 arrives Art Fair,NA
2,15:37,Student 186 arrives at booth 16,1
2,15:37,Student 70 departs at booth 3,0
2,15:37,Student 184 departs at booth 17,4
2,15:37,Student 71 departs at booth 17,4
2,15:38,Student 199 arrives at booth 19,1
2,15:38,Student 234 arrives Art Fair,NA
2,15:38,Student 255 departs Art Fair,NA
2,15:38,Student 279 arrives at booth 19,2
2,15:38,Student 266 departs at booth 6,0
2,15:39,Student 64 arrives Art Fair,NA
2,15:39,Student 70 departs Art Fair,NA
2,15:39,Student 123 departs Art Fair,NA
2,15:39,Student 162 arrives Art Fair,NA
2,15:39,Student 184 departs Art Fair,NA
2,15:39,Student 223 arrives at booth 10,1
2,15:39,Student 242 arrives at booth 10,2
2,15:39,Student 259 arrives at booth 15,1
2,15:39,Student 287 departs Art Fair,NA
2,15:39,Student 251 departs at booth 14,0
2,15:39,Student 84 departs at booth 14,0
2,15:39,Student 165 departs at booth 14,0
2,15:40,Student 67 arrives Art Fair,NA
2,15:40,Student 266 arrives at booth 1,1
2,15:40,Student 288 arrives Art Fair,NA
2,15:40,Student 104 departs at booth 19,2
2,15:40,Student 25 departs at booth 19,2
2,15:41,Student 57 arrives Art Fair,NA
2,15:41,Student 104 departs Art Fair,NA
2,15:41,Student 174 arrives at booth 7,1
2,15:41,Student 251 arrives at booth 17,1
2,15:41,Student 223 departs at booth 10,0
2,15:41,Student 242 departs at booth 10,0
2,15:41,Student 259 departs at booth 15,0
2,15:42,Student 95 arrives at booth 13,1
2,15:43,Student 130 arrives Art Fair,NA
2,15:43,Student 165 departs Art Fair,NA
2,15:43,Student 241 arrives Art Fair,NA
2,15:43,Student 256 arrives at booth 1,1
2,15:43,Student 266 departs at booth 1,1
2,15:43,Student 174 departs at booth 7,0
2,15:43,Student 95 departs at booth 13,0
2,15:44,Student 65 arrives Art Fair,NA
2,15:44,Student 71 arrives at booth 3,1
2,15:44,Student 84 arrives at booth 3,2
2,15:44,Student 215 arrives Art Fair,NA
2,15:44,Student 5 departs at booth 16,1
2,15:44,Student 263 departs at booth 16,1
2,15:44,Student 33 departs at booth 16,1
2,15:45,Student 5 arrives at booth 17,2
2,15:45,Student 95 arrives at booth 17,3
2,15:45,Student 219 arrives Art Fair,NA
2,15:45,Student 234 arrives at booth 14,1
2,15:46,Student 33 arrives at booth 11,1
2,15:46,Student 57 arrives at booth 9,1
2,15:46,Student 162 arrives at booth 14,1
2,15:46,Student 223 departs Art Fair,NA
2,15:46,Student 242 departs Art Fair,NA
2,15:46,Student 259 arrives at booth 5,1
2,15:46,Student 263 arrives at booth 11,2
2,15:46,Student 256 departs at booth 1,0
2,15:47,Student 25 arrives at booth 5,1
2,15:47,Student 65 arrives at booth 6,1
2,15:47,Student 130 arrives at booth 8,1
2,15:47,Student 261 arrives Art Fair,NA
2,15:47,Student 41 departs at booth 17,3
2,15:47,Student 109 departs at booth 17,3
2,15:47,Student 169 departs at booth 17,3
2,15:47,Student 275 departs at booth 17,3
2,15:48,Student 64 arrives at booth 18,1
2,15:48,Student 67 arrives at booth 16,1
2,15:48,Student 241 arrives at booth 10,1
2,15:48,Student 256 arrives at booth 6,1
2,15:48,Student 266 arrives at booth 12,1
2,15:48,Student 267 arrives Art Fair,NA
2,15:48,Student 275 arrives at booth 16,2
2,15:48,Student 71 departs at booth 3,0
2,15:48,Student 84 departs at booth 3,0
2,15:48,Student 57 departs at booth 9,0
2,15:49,Student 41 departs Art Fair,NA
2,15:49,Student 57 arrives at booth 8,1
2,15:49,Student 109 departs Art Fair,NA
2,15:49,Student 169 departs Art Fair,NA
2,15:49,Student 174 arrives at booth 19,1
2,15:49,Student 215 arrives at booth 10,1
2,15:49,Student 288 arrives at booth 17,1
2,15:49,Student 259 departs at booth 5,1
2,15:49,Student 234 departs at booth 14,1
2,15:50,Student 84 departs Art Fair,NA
2,15:50,Student 219 arrives at booth 10,2
2,15:50,Student 259 arrives at booth 4,1
2,15:50,Student 65 departs at booth 6,1
2,15:50,Student 241 departs at booth 10,2
2,15:50,Student 199 departs at booth 19,1
2,15:50,Student 279 departs at booth 19,1
2,15:51,Student 170 arrives Art Fair,NA
2,15:51,Student 248 arrives Art Fair,NA
2,15:51,Student 279 departs Art Fair,NA
2,15:51,Student 33 departs at booth 11,0
2,15:51,Student 263 departs at booth 11,0
2,15:52,Student 51 arrives Art Fair,NA
2,15:52,Student 170 arrives at booth 1,1
2,15:52,Student 25 departs at booth 5,0
2,15:52,Student 130 departs at booth 8,1
2,15:52,Student 215 departs at booth 10,0
2,15:52,Student 219 departs at booth 10,0
2,15:52,Student 266 departs at booth 12,0
2,15:52,Student 186 departs at booth 16,2
2,15:52,Student 64 departs at booth 18,0
2,15:53,Student 71 arrives at booth 13,1
2,15:53,Student 259 departs at booth 4,0
2,15:53,Student 256 departs at booth 6,0
2,15:53,Student 162 departs at booth 14,0
2,15:54,Student 43 arrives Art Fair,NA
2,15:54,Student 107 arrives Art Fair,NA
2,15:54,Student 130 arrives at booth 3,1
2,15:54,Student 199 arrives at booth 11,1
2,15:54,Student 234 arrives at booth 3,2
2,15:54,Student 241 arrives at booth 2,1
2,15:54,Student 248 arrives at booth 6,1
2,15:54,Student 267 arrives at booth 11,2
2,15:54,Student 71 departs at booth 13,0
2,15:55,Student 51 arrives at booth 6,1
2,15:55,Student 65 arrives at booth 15,1
2,15:55,Student 162 arrives at booth 18,1
2,15:55,Student 256 arrives at booth 2,1
2,15:55,Student 261 arrives at booth 15,2
2,15:55,Student 263 arrives at booth 19,1
2,15:55,Student 170 departs at booth 1,0
2,15:55,Student 241 departs at booth 2,1
2,15:56,Student 25 arrives at booth 14,1
2,15:56,Student 33 departs Art Fair,NA
2,15:56,Student 71 arrives at booth 9,1
2,15:56,Student 241 arrives at booth 4,1
2,15:56,Student 266 arrives at booth 20,1
2,15:56,Student 256 departs at booth 2,0
2,15:57,Student 43 arrives at booth 5,1
2,15:57,Student 215 arrives at booth 19,2
2,15:57,Student 219 arrives at booth 19,3
2,15:57,Student 256 departs Art Fair,NA
2,15:57,Student 248 departs at booth 6,1
2,15:57,Student 57 departs at booth 8,0
2,15:57,Student 65 departs at booth 15,0
2,15:57,Student 261 departs at booth 15,0
2,15:57,Student 251 departs at booth 17,1
2,15:57,Student 5 departs at booth 17,1
2,15:57,Student 95 departs at booth 17,1
2,15:57,Student 266 departs at booth 20,0
2,15:58,Student 29 arrives Art Fair,NA
2,15:58,Student 99 arrives Art Fair,NA
2,15:58,Student 186 arrives at booth 3,1
2,15:58,Student 208 arrives Art Fair,NA
2,15:58,Student 259 arrives at booth 14,1
2,15:58,Student 130 departs at booth 3,1
2,15:58,Student 234 departs at booth 3,1
2,15:58,Student 71 departs at booth 9,0
2,15:59,Student 5 departs Art Fair,NA
2,15:59,Student 65 arrives at booth 20,1
2,15:59,Student 170 arrives at booth 10,1
2,15:59,Student 207 arrives Art Fair,NA
2,15:59,Student 241 departs at booth 4,0
2,15:59,Student 199 departs at booth 11,0
2,15:59,Student 267 departs at booth 11,0
2,15:59,Student 162 departs at booth 18,0
2,16:00,Student 29 arrives at booth 4,1
2,16:00,Student 57 arrives at booth 13,1
2,16:00,Student 64 arrives at booth 1,1
2,16:00,Student 95 arrives at booth 11,1
2,16:00,Student 208 arrives at booth 3,1
2,16:00,Student 261 arrives at booth 10,1
2,16:00,Student 267 arrives at booth 13,2
2,16:00,Student 43 departs at booth 5,0
2,16:00,Student 51 departs at booth 6,0
2,16:00,Student 25 departs at booth 14,1
2,16:00,Student 67 departs at booth 16,0
2,16:00,Student 275 departs at booth 16,0
2,16:00,Student 174 departs at booth 19,3
2,16:00,Student 65 departs at booth 20,0
2,16:01,Student 65 arrives at booth 17,1
2,16:01,Student 67 arrives at booth 14,1
2,16:01,Student 107 arrives at booth 13,1
2,16:01,Student 234 arrives at booth 9,1
2,16:01,Student 241 departs Art Fair,NA
2,16:01,Student 251 arrives at booth 10,2
2,16:01,Student 275 arrives at booth 14,2
2,16:01,Student 293 arrives Art Fair,NA
2,16:01,Student 170 departs at booth 10,2
2,16:01,Student 57 departs at booth 13,1
2,16:01,Student 267 departs at booth 13,1
2,16:02,Student 30 arrives Art Fair,NA
2,16:02,Student 158 arrives Art Fair,NA
2,16:02,Student 186 departs at booth 3,1
2,16:02,Student 107 departs at booth 13,0
2,16:03,Student 25 arrives at booth 7,1
2,16:03,Student 57 arrives at booth 18,1
2,16:03,Student 71 arrives at booth 20,1
2,16:03,Student 174 arrives at booth 13,1
2,16:03,Student 266 arrives at booth 8,1
2,16:03,Student 64 departs at booth 1,0
2,16:03,Student 29 departs at booth 4,0
2,16:03,Student 234 departs at booth 9,0
2,16:03,Student 261 departs at booth 10,0
2,16:03,Student 251 departs at booth 10,0
2,16:04,Student 107 arrives at booth 17,2
2,16:04,Student 199 departs Art Fair,NA
2,16:04,Student 234 arrives at booth 7,1
2,16:04,Student 248 arrives at booth 19,1
2,16:04,Student 267 arrives at booth 7,2
2,16:04,Student 174 departs at booth 13,0
2,16:04,Student 259 departs at booth 14,2
2,16:04,Student 71 departs at booth 20,0
2,16:05,Student 51 arrives at booth 15,1
2,16:05,Student 71 departs Art Fair,NA
2,16:05,Student 92 arrives Art Fair,NA
2,16:05,Student 130 arrives at booth 18,1
2,16:05,Student 162 arrives at booth 6,1
2,16:05,Student 174 arrives at booth 16,1
2,16:05,Student 235 arrives Art Fair,NA
2,16:05,Student 25 departs at booth 7,2
2,16:05,Student 95 departs at booth 11,0
2,16:06,Student 25 arrives at booth 9,1
2,16:06,Student 43 arrives at booth 18,2
2,16:06,Student 170 arrives at booth 20,1
2,16:06,Student 228 arrives Art Fair,NA
2,16:06,Student 208 departs at booth 3,0
2,16:07,Student 64 arrives at booth 9,1
2,16:07,Student 153 arrives Art Fair,NA
2,16:07,Student 204 arrives Art Fair,NA
2,16:07,Student 234 departs at booth 7,0
2,16:07,Student 267 departs at booth 7,0
2,16:07,Student 51 departs at booth 15,0
2,16:07,Student 288 departs at booth 17,2
2,16:07,Student 57 departs at booth 18,2
2,16:07,Student 170 departs at booth 20,0
2,16:07,Student 170 arrives at booth 19,2
2,16:07,Student 234 arrives at booth 8,1
2,16:08,Student 30 arrives at booth 12,1
2,16:08,Student 92 arrives at booth 5,1
2,16:08,Student 99 arrives at booth 19,3
2,16:08,Student 208 arrives at booth 7,1
2,16:08,Student 251 departs Art Fair,NA
2,16:08,Student 259 departs Art Fair,NA
2,16:08,Student 261 arrives at booth 19,4
2,16:08,Student 162 departs at booth 6,0
2,16:08,Student 266 departs at booth 8,1
2,16:08,Student 25 departs at booth 9,1
2,16:08,Student 67 departs at booth 14,0
2,16:08,Student 275 departs at booth 14,0
2,16:09,Student 51 arrives at booth 20,1
2,16:09,Student 57 departs Art Fair,NA
2,16:09,Student 153 arrives at booth 4,1
2,16:09,Student 186 arrives at booth 18,1
2,16:09,Student 207 arrives at booth 19,5
2,16:09,Student 293 arrives at booth 15,1
2,16:10,Student 88 arrives Art Fair,NA
2,16:10,Student 95 departs Art Fair,NA
2,16:10,Student 148 arrives Art Fair,NA
2,16:10,Student 208 departs at booth 7,0
2,16:10,Student 64 departs at booth 9,0
2,16:10,Student 263 departs at booth 19,5
2,16:10,Student 215 departs at booth 19,5
2,16:10,Student 219 departs at booth 19,5
2,16:10,Student 51 departs at booth 20,0
2,16:11,Student 29 arrives at booth 20,1
2,16:11,Student 215 arrives at booth 18,2
2,16:11,Student 263 departs Art Fair,NA
2,16:11,Student 267 departs Art Fair,NA
2,16:11,Student 92 departs at booth 5,0
2,16:11,Student 293 departs at booth 15,0
2,16:11,Student 130 departs at booth 18,2
2,16:11,Student 43 departs at booth 18,2
2,16:12,Student 67 arrives at booth 5,1
2,16:12,Student 158 arrives at booth 19,1
2,16:12,Student 162 arrives at booth 13,1
2,16:12,Student 228 arrives at booth 11,1
2,16:12,Student 266 departs Art Fair,NA
2,16:12,Student 275 arrives at booth 5,2
2,16:12,Student 153 departs at booth 4,0
2,16:12,Student 30 departs at booth 12,0
2,16:12,Student 29 departs at booth 20,0
2,16:12,Student 29 arrives at booth 19,2
2,16:13,Student 25 departs Art Fair,NA
2,16:13,Student 30 arrives at booth 10,1
2,16:13,Student 92 arrives at booth 9,1
2,16:13,Student 106 arrives Art Fair,NA
2,16:13,Student 208 arrives at booth 14,1
2,16:13,Student 235 arrives at booth 16,1
2,16:13,Student 288 arrives at booth 6,1
2,16:13,Student 234 departs at booth 8,0
2,16:13,Student 162 departs at booth 13,0
2,16:13,Student 174 departs at booth 16,1
2,16:14,Student 114 arrives Art Fair,NA
2,16:14,Student 116 arrives Art Fair,NA
2,16:14,Student 153 arrives at booth 8,1
2,16:14,Student 204 arrives at booth 13,1
2,16:14,Student 293 arrives at booth 10,1
2,16:15,Student 64 departs Art Fair,NA
2,16:15,Student 67 departs at booth 5,0
2,16:15,Student 275 departs at booth 5,0
2,16:15,Student 92 departs at booth 9,0
2,16:15,Student 30 departs at booth 10,1
2,16:15,Student 204 departs at booth 13,0
2,16:15,Student 186 departs at booth 18,0
2,16:15,Student 215 departs at booth 18,0
2,16:15,Student 186 arrives at booth 17,1
2,16:15,Student 204 arrives at booth 14,1
2,16:15,Student 215 arrives at booth 17,2
2,16:16,Student 96 arrives Art Fair,NA
2,16:16,Student 162 arrives at booth 7,1
2,16:16,Student 174 departs Art Fair,NA
2,16:16,Student 288 departs at booth 6,0
2,16:17,Student 67 arrives at booth 1,1
2,16:17,Student 92 arrives at booth 13,1
2,16:17,Student 114 arrives at booth 5,1
2,16:17,Student 234 departs Art Fair,NA
2,16:17,Student 275 arrives at booth 9,1
2,16:17,Student 293 departs at booth 10,0
2,16:17,Student 228 departs at booth 11,0
2,16:17,Student 208 departs at booth 14,1
2,16:17,Student 65 departs at booth 17,2
2,16:17,Student 107 departs at booth 17,2
2,16:18,Student 51 arrives at booth 3,1
2,16:18,Student 96 arrives at booth 3,2
2,16:18,Student 107 arrives at booth 16,1
2,16:18,Student 162 departs at booth 7,0
2,16:18,Student 92 departs at booth 13,0
2,16:19,Student 43 arrives at booth 2,1
2,16:19,Student 130 arrives at booth 2,2
2,16:19,Student 148 arrives at booth 17,1
2,16:19,Student 219 arrives at booth 2,3
2,16:19,Student 153 departs at booth 8,0
2,16:19,Student 275 departs at booth 9,0
2,16:20,Student 30 arrives at booth 19,3
2,16:20,Student 88 arrives at booth 20,1
2,16:20,Student 208 arrives at booth 8,1
2,16:20,Student 275 arrives at booth 12,1
2,16:20,Student 67 departs at booth 1,0
2,16:20,Student 43 departs at booth 2,0
2,16:20,Student 130 departs at booth 2,0
2,16:20,Student 219 departs at booth 2,0
2,16:20,Student 114 departs at booth 5,0
2,16:20,Student 248 departs at booth 19,3
2,16:20,Student 170 departs at booth 19,3
2,16:20,Student 99 departs at booth 19,3
2,16:20,Student 261 departs at booth 19,3
2,16:20,Student 207 departs at booth 19,3
2,16:21,Student 43 departs Art Fair,NA
2,16:21,Student 130 departs Art Fair,NA
2,16:21,Student 153 arrives at booth 11,1
2,16:21,Student 170 departs Art Fair,NA
2,16:21,Student 171 arrives Art Fair,NA
2,16:21,Student 228 arrives at booth 3,1
2,16:21,Student 288 arrives at booth 15,1
2,16:21,Student 293 arrives at booth 1,1
2,16:21,Student 204 departs at booth 14,0
2,16:21,Student 235 departs at booth 16,1
2,16:21,Student 88 departs at booth 20,0
2,16:22,Student 65 arrives at booth 7,1
2,16:22,Student 99 arrives at booth 16,1
2,16:22,Student 106 arrives at booth 18,1
2,16:22,Student 114 arrives at booth 1,1
2,16:22,Student 116 arrives at booth 16,2
2,16:22,Student 162 arrives at booth 16,3
2,16:22,Student 248 arrives at booth 16,4
2,16:22,Student 51 departs at booth 3,1
2,16:22,Student 96 departs at booth 3,1
2,16:23,Student 67 arrives at booth 8,1
2,16:23,Student 92 arrives at booth 4,1
2,16:23,Student 96 arrives at booth 2,1
2,16:23,Student 235 arrives at booth 12,1
2,16:23,Student 261 arrives at booth 13,1
2,16:23,Student 288 departs at booth 15,0
2,16:24,Student 51 departs Art Fair,NA
2,16:24,Student 147 arrives Art Fair,NA
2,16:24,Student 207 arrives at booth 12,2
2,16:24,Student 293 departs at booth 1,1
2,16:24,Student 96 departs at booth 2,0
2,16:24,Student 65 departs at booth 7,0
2,16:24,Student 275 departs at booth 12,2
2,16:24,Student 261 departs at booth 13,0
2,16:25,Student 219 arrives at booth 12,1
2,16:25,Student 208 departs at booth 8,1
2,16:26,Student 48 arrives Art Fair,NA
2,16:26,Student 124 arrives Art Fair,NA
