Day,Time,Event,len(Queue)
2,16:08,Student 59 arrives Art Fair,NA
2,16:09,Student 85 arrives at booth 20,1
2,16:09,Student 93 departs at booth 17,2
2,16:09,Student 65 departs at booth 20,1
2,16:09,Student 65 arrives at booth 19,1
2,16:10,Student 59 arrives at booth 4,1
2,16:10,Student 82 departs Art Fair,NA
2,16:11,Student 93 departs Art Fair,NA
2,16:11,Student 33 departs at booth 2,0
2,16:11,Student 59 departs at booth 4,0
2,16:11,Student 78 departs at booth 18,0
2,16:13,Student 33 arrives at booth 6,1
2,16:13,Student 78 departs Art Fair,NA
2,16:13,Student 20 departs at booth 13,0
2,16:13,Student 65 departs at booth 19,0
2,16:14,Student 59 arrives at booth 10,1
2,16:14,Student 65 departs Art Fair,NA
2,16:15,Student 20 arrives at booth 17,2
2,16:15,Student 80 arrives at booth 20,1
2,16:15,Student 33 departs at booth 6,0
2,16:15,Student 22 departs at booth 12,0
2,16:16,Student 33 arrives at booth 8,1
2,16:16,Student 85 departs at booth 20,1
2,16:17,Student 85 arrives at booth 17,3
2,16:17,Student 94 arrives Art Fair,NA
2,16:17,Student 59 departs at booth 10,0
2,16:18,Student 59 arrives at booth 12,1
2,16:18,Student 33 departs at booth 8,0
2,16:19,Student 33 arrives at booth 10,1
2,16:19,Student 74 departs at booth 17,3
2,16:20,Student 22 departs Art Fair,NA
2,16:20,Student 94 arrives at booth 6,1
2,16:21,Student 67 arrives Art Fair,NA
2,16:21,Student 74 departs Art Fair,NA
2,16:22,Student 67 arrives at booth 2,1
2,16:22,Student 94 departs at booth 6,0
2,16:22,Student 33 departs at booth 10,0
2,16:23,Student 33 arrives at booth 11,1
2,16:23,Student 94 arrives at booth 7,1
2,16:23,Student 80 departs at booth 20,0
2,16:24,Student 80 arrives at booth 18,1
2,16:24,Student 33 departs at booth 11,0
2,16:26,Student 67 departs at booth 2,0
2,16:26,Student 94 departs at booth 7,0
2,16:26,Student 94 arrives at booth 8,1
2,16:27,Student 33 arrives at booth 18,1
2,16:28,Student 94 departs at booth 8,0
2,16:28,Student 59 departs at booth 12,0
2,16:29,Student 59 arrives at booth 13,1
2,16:29,Student 19 departs at booth 17,2
2,16:30,Student 80 departs at booth 18,1
2,16:31,Student 19 departs Art Fair,NA
2,16:31,Student 67 arrives at booth 12,1
2,16:31,Student 94 arrives at booth 13,1
2,16:32,Student 69 arrives Art Fair,NA
2,16:33,Student 80 arrives at booth 12,1
2,16:34,Student 69 arrives at booth 4,1
2,16:34,Student 71 arrives Art Fair,NA
2,16:35,Student 71 arrives at booth 2,1
2,16:35,Student 69 departs at booth 4,0
2,16:36,Student 69 arrives at booth 6,1
2,16:36,Student 92 arrives Art Fair,NA
2,16:36,Student 33 departs at booth 18,0
2,16:38,Student 33 departs Art Fair,NA
2,16:38,Student 69 departs at booth 6,0
2,16:39,Student 69 arrives at booth 8,1
2,16:39,Student 71 departs at booth 2,0
2,16:39,Student 59 departs at booth 13,1
2,16:39,Student 20 departs at booth 17,1
2,16:40,Student 75 arrives Art Fair,NA
2,16:40,Student 92 arrives at booth 7,1
2,16:41,Student 20 departs Art Fair,NA
2,16:41,Student 69 departs at booth 8,0
2,16:41,Student 67 departs at booth 12,1
2,16:42,Student 67 arrives at booth 13,1
2,16:43,Student 59 departs Art Fair,NA
2,16:43,Student 69 arrives at booth 11,1
2,16:43,Student 92 departs at booth 7,0
2,16:44,Student 75 arrives at booth 7,1
2,16:44,Student 69 departs at booth 11,0
2,16:46,Student 13 arrives Art Fair,NA
2,16:46,Student 69 arrives at booth 16,1
2,16:46,Student 71 arrives at booth 15,1
2,16:47,Student 13 arrives at booth 1,1
2,16:47,Student 36 arrives Art Fair,NA
2,16:47,Student 60 arrives Art Fair,NA
2,16:47,Student 92 arrives at booth 15,1
2,16:47,Student 75 departs at booth 7,0
2,16:48,Student 75 arrives at booth 9,1
2,16:48,Student 13 departs at booth 1,0
2,16:49,Student 13 arrives at booth 3,1
2,16:49,Student 75 departs at booth 9,0
2,16:49,Student 94 departs at booth 13,1
2,16:49,Student 85 departs at booth 17,0
2,16:49,Student 94 arrives at booth 14,1
2,16:50,Student 36 arrives at booth 6,1
2,16:50,Student 94 departs at booth 14,0
2,16:51,Student 60 arrives at booth 7,1
2,16:51,Student 85 departs Art Fair,NA
2,16:51,Student 86 arrives Art Fair,NA
2,16:51,Student 80 departs at booth 12,0
2,16:51,Student 69 departs at booth 16,0
2,16:52,Student 94 arrives at booth 18,1
2,16:52,Student 36 departs at booth 6,0
2,16:53,Student 69 arrives at booth 19,1
2,16:53,Student 75 arrives at booth 18,1
2,16:53,Student 13 departs at booth 3,0
2,16:53,Student 71 departs at booth 15,1
2,16:54,Student 13 arrives at booth 5,1
2,16:54,Student 36 arrives at booth 9,1
2,16:54,Student 60 departs at booth 7,0
2,16:55,Student 13 departs at booth 5,0
2,16:55,Student 36 departs at booth 9,0
2,16:55,Student 36 arrives at booth 10,1
2,16:56,Student 13 arrives at booth 7,1
2,16:56,Student 60 arrives at booth 11,1
2,16:56,Student 80 departs Art Fair,NA
2,16:57,Student 60 departs at booth 11,0
2,16:57,Student 69 departs at booth 19,0
2,16:58,Student 69 departs Art Fair,NA
2,16:58,Student 36 departs at booth 10,0
2,16:58,Student 94 departs at booth 18,1
2,16:59,Student 60 arrives at booth 16,1
2,16:59,Student 71 arrives at booth 4,1
2,16:59,Student 13 departs at booth 7,0
2,16:59,Student 67 departs at booth 13,0
2,17:00,Student 86 arrives at booth 18,1
2,17:00,Student 94 departs Art Fair,NA
2,17:00,Student 71 departs at booth 4,0
2,17:00,Student 92 departs at booth 15,0
2,17:00,Student 92 arrives at booth 16,1
2,17:01,Student 13 arrives at booth 11,1
2,17:01,Student 36 arrives at booth 16,2
2,17:02,Student 67 arrives at booth 20,1
2,17:02,Student 13 departs at booth 11,0
2,17:04,Student 71 arrives at booth 12,1
2,17:04,Student 60 departs at booth 16,2
2,17:04,Student 75 departs at booth 18,1
2,17:05,Student 75 arrives at booth 20,1
2,17:06,Student 13 arrives at booth 20,2
2,17:09,Student 92 departs at booth 16,1
2,17:09,Student 67 departs at booth 20,2
2,17:10,Student 67 arrives at booth 17,1
2,17:10,Student 86 departs at booth 18,0
2,17:11,Student 4 arrives Art Fair,NA
2,17:11,Student 60 arrives at booth 1,1
2,17:11,Student 88 arrives Art Fair,NA
2,17:12,Student 4 arrives at booth 2,1
2,17:12,Student 92 departs Art Fair,NA
2,17:12,Student 60 departs at booth 1,0
2,17:13,Student 7 arrives Art Fair,NA
2,17:14,Student 71 departs at booth 12,0
2,17:14,Student 36 departs at booth 16,0
2,17:15,Student 7 arrives at booth 4,1
2,17:15,Student 86 arrives at booth 7,1
2,17:15,Student 88 arrives at booth 8,1
2,17:16,Student 4 departs at booth 2,0
2,17:16,Student 7 departs at booth 4,0
2,17:16,Student 75 departs at booth 20,1
2,17:17,Student 4 arrives at booth 4,1
2,17:17,Student 7 arrives at booth 5,1
2,17:17,Student 36 departs Art Fair,NA
2,17:17,Student 56 arrives Art Fair,NA
2,17:17,Student 88 departs at booth 8,0
2,17:18,Student 71 arrives at booth 19,1
2,17:18,Student 75 arrives at booth 15,1
2,17:18,Student 4 departs at booth 4,0
2,17:18,Student 7 departs at booth 5,0
2,17:18,Student 86 departs at booth 7,0
2,17:18,Student 7 arrives at booth 6,1
2,17:19,Student 88 arrives at booth 11,1
2,17:20,Student 60 arrives at booth 18,1
2,17:20,Student 7 departs at booth 6,0
2,17:20,Student 88 departs at booth 11,0
2,17:20,Student 67 departs at booth 17,0
2,17:21,Student 56 arrives at booth 8,1
2,17:22,Student 4 arrives at booth 11,1
2,17:22,Student 67 departs Art Fair,NA
2,17:22,Student 73 arrives Art Fair,NA
2,17:22,Student 71 departs at booth 19,0
2,17:23,Student 71 departs Art Fair,NA
2,17:23,Student 73 arrives at booth 1,1
2,17:23,Student 88 arrives at booth 17,1
2,17:23,Student 56 departs at booth 8,0
2,17:23,Student 4 departs at booth 11,0
2,17:23,Student 13 departs at booth 20,0
2,17:24,Student 4 arrives at booth 13,1
2,17:24,Student 13 departs Art Fair,NA
2,17:24,Student 86 arrives at booth 20,1
2,17:24,Student 73 departs at booth 1,0
2,17:25,Student 75 departs at booth 15,0
2,17:26,Student 63 arrives Art Fair,NA
2,17:26,Student 73 arrives at booth 5,1
2,17:26,Student 60 departs at booth 18,0
2,17:27,Student 7 arrives at booth 20,1
2,17:27,Student 56 arrives at booth 16,1
2,17:27,Student 87 arrives Art Fair,NA
2,17:27,Student 73 departs at booth 5,0
2,17:28,Student 60 departs Art Fair,NA
2,17:28,Student 75 departs Art Fair,NA
2,17:30,Student 10 arrives Art Fair,NA
2,17:30,Student 73 arrives at booth 12,1
2,17:30,Student 87 arrives at booth 5,1
2,17:31,Student 87 departs at booth 5,0
2,17:31,Student 86 departs at booth 20,1
2,17:32,Student 10 arrives at booth 4,1
2,17:32,Student 63 arrives at booth 11,1
2,17:32,Student 86 departs Art Fair,NA
2,17:32,Student 56 departs at booth 16,0
2,17:33,Student 87 arrives at booth 9,1
2,17:33,Student 10 departs at booth 4,0
2,17:33,Student 63 departs at booth 11,0
2,17:33,Student 88 departs at booth 17,0
2,17:33,Student 63 arrives at booth 12,1
2,17:33,Student 88 arrives at booth 18,1
2,17:34,Student 10 arrives at booth 6,1
2,17:34,Student 87 departs at booth 9,0
2,17:34,Student 4 departs at booth 13,0
2,17:36,Student 10 departs at booth 6,0
2,17:37,Student 4 arrives at booth 20,1
2,17:37,Student 87 arrives at booth 15,1
2,17:38,Student 10 arrives at booth 10,1
2,17:38,Student 56 arrives at booth 4,1
2,17:38,Student 7 departs at booth 20,1
2,17:39,Student 7 departs Art Fair,NA
2,17:39,Student 28 arrives Art Fair,NA
2,17:39,Student 56 departs at booth 4,0
2,17:39,Student 88 departs at booth 18,0
2,17:40,Student 73 departs at booth 12,1
2,17:41,Student 28 arrives at booth 3,1
2,17:41,Student 88 departs Art Fair,NA
2,17:41,Student 10 departs at booth 10,0
2,17:43,Student 10 arrives at booth 13,1
2,17:44,Student 87 departs at booth 15,0
2,17:45,Student 73 departs Art Fair,NA
2,17:45,Student 28 departs at booth 3,0
2,17:45,Student 4 departs at booth 20,0
2,17:46,Student 4 departs Art Fair,NA
2,17:46,Student 28 arrives at booth 5,1
2,17:46,Student 56 arrives at booth 17,1
2,17:46,Student 87 arrives at booth 20,1
2,17:47,Student 28 departs at booth 5,0
2,17:49,Student 28 arrives at booth 10,1
2,17:50,Student 63 departs at booth 12,0
2,17:51,Student 63 arrives at booth 13,1
2,17:52,Student 28 departs at booth 10,0
2,17:53,Student 10 departs at booth 13,1
2,17:53,Student 87 departs at booth 20,0
2,17:53,Student 10 arrives at booth 14,1
2,17:54,Student 10 departs at booth 14,0
2,17:55,Student 28 arrives at booth 15,1
2,17:56,Student 10 arrives at booth 9,1
2,17:56,Student 56 departs at booth 17,0
2,17:57,Student 87 arrives at booth 12,1
2,17:57,Student 10 departs at booth 9,0
2,17:58,Student 56 departs Art Fair,NA
2,18:02,Student 10 departs Art Fair,NA
2,18:02,Student 28 departs at booth 15,0
2,18:03,Student 63 departs at booth 13,0
2,18:04,Student 28 arrives at booth 19,1
2,18:07,Student 63 departs Art Fair,NA
2,18:07,Student 87 departs at booth 12,0
2,18:08,Student 28 departs at booth 19,0
2,18:09,Student 28 departs Art Fair,NA
2,18:12,Student 87 departs Art Fair,NA
