Day,Time,Event,len(Queue)
2,16:34,Student 100 arrives Art Fair,NA
2,16:34,Student 27 departs at booth 3,1
2,16:34,Student 97 departs at booth 9,1
2,16:35,Student 3 arrives at booth 13,1
2,16:35,Student 14 arrives at booth 5,1
2,16:35,Student 35 departs at booth 11,1
2,16:36,Student 14 departs at booth 5,0
2,16:37,Student 14 arrives at booth 7,1
2,16:37,Student 28 departs at booth 9,0
2,16:38,Student 27 arrives at booth 12,1
2,16:38,Student 28 arrives at booth 12,2
2,16:38,Student 100 arrives at booth 7,1
2,16:38,Student 22 departs at booth 11,0
2,16:38,Student 24 departs at booth 20,0
2,16:39,Student 24 departs Art Fair,NA
2,16:39,Student 88 arrives Art Fair,NA
2,16:39,Student 97 arrives at booth 20,1
2,16:39,Student 3 departs at booth 13,0
2,16:40,Student 35 departs Art Fair,NA
2,16:40,Student 46 arrives Art Fair,NA
2,16:40,Student 88 arrives at booth 1,1
2,16:41,Student 6 arrives at booth 19,1
2,16:41,Student 22 arrives at booth 17,1
2,16:41,Student 46 arrives at booth 2,1
2,16:41,Student 14 departs at booth 7,1
2,16:43,Student 3 departs Art Fair,NA
2,16:43,Student 14 arrives at booth 11,1
2,16:43,Student 48 departs at booth 3,0
2,16:44,Student 46 departs at booth 2,0
2,16:45,Student 46 arrives at booth 3,1
2,16:45,Student 100 departs at booth 7,0
2,16:45,Student 27 departs at booth 12,1
2,16:45,Student 100 arrives at booth 8,1
2,16:46,Student 27 arrives at booth 13,1
2,16:46,Student 76 arrives Art Fair,NA
2,16:46,Student 14 departs at booth 11,0
2,16:48,Student 48 arrives at booth 14,1
2,16:48,Student 76 arrives at booth 3,1
2,16:48,Student 100 departs at booth 8,0
2,16:48,Student 97 departs at booth 20,0
2,16:50,Student 57 arrives Art Fair,NA
2,16:50,Student 88 departs at booth 1,0
2,16:50,Student 27 departs at booth 13,0
2,16:50,Student 22 departs at booth 17,0
2,16:50,Student 27 arrives at booth 14,1
2,16:51,Student 14 departs Art Fair,NA
2,16:51,Student 57 arrives at booth 1,1
2,16:51,Student 100 arrives at booth 13,1
2,16:51,Student 6 departs at booth 19,0
2,16:51,Student 6 arrives at booth 20,1
2,16:52,Student 97 arrives at booth 11,1
2,16:52,Student 28 departs at booth 12,0
2,16:53,Student 22 arrives at booth 12,1
2,16:53,Student 48 departs at booth 14,1
2,16:54,Student 48 arrives at booth 16,1
2,16:54,Student 88 arrives at booth 10,1
2,16:54,Student 46 departs at booth 3,1
2,16:55,Student 28 arrives at booth 18,1
2,16:55,Student 46 arrives at booth 6,1
2,16:55,Student 97 departs at booth 11,0
2,16:55,Student 100 departs at booth 13,0
2,16:56,Student 17 arrives Art Fair,NA
2,16:56,Student 41 arrives Art Fair,NA
2,16:56,Student 100 arrives at booth 15,1
2,16:57,Student 41 arrives at booth 1,1
2,16:58,Student 27 departs at booth 14,0
2,16:58,Student 28 departs at booth 18,0
2,16:59,Student 17 arrives at booth 6,1
2,16:59,Student 27 arrives at booth 15,1
2,16:59,Student 97 arrives at booth 3,1
2,16:59,Student 88 departs at booth 10,0
2,17:00,Student 28 arrives at booth 14,1
2,17:00,Student 69 arrives Art Fair,NA
2,17:00,Student 88 arrives at booth 11,1
2,17:00,Student 46 departs at booth 6,1
2,17:00,Student 22 departs at booth 12,0
2,17:00,Student 6 departs at booth 20,0
2,17:01,Student 57 departs at booth 1,1
2,17:01,Student 57 arrives at booth 2,1
2,17:02,Student 100 departs at booth 15,1
2,17:02,Student 100 arrives at booth 16,1
2,17:03,Student 85 arrives Art Fair,NA
2,17:03,Student 76 departs at booth 3,1
2,17:03,Student 88 departs at booth 11,0
2,17:04,Student 76 arrives at booth 5,1
2,17:04,Student 57 departs at booth 2,0
2,17:04,Student 48 departs at booth 16,1
2,17:05,Student 6 arrives at booth 10,1
2,17:05,Student 22 departs Art Fair,NA
2,17:05,Student 76 departs at booth 5,0
2,17:05,Student 17 departs at booth 6,0
2,17:05,Student 28 departs at booth 14,0
2,17:05,Student 76 arrives at booth 6,1
2,17:06,Student 34 arrives Art Fair,NA
2,17:06,Student 48 arrives at booth 20,1
2,17:06,Student 69 arrives at booth 12,1
2,17:06,Student 85 arrives at booth 5,1
2,17:06,Student 88 arrives at booth 17,1
2,17:07,Student 46 arrives at booth 20,1
2,17:07,Student 57 arrives at booth 7,1
2,17:07,Student 85 departs at booth 5,0
2,17:08,Student 85 arrives at booth 8,1
2,17:08,Student 27 departs at booth 15,0
2,17:09,Student 17 arrives at booth 13,1
2,17:09,Student 28 departs Art Fair,NA
2,17:09,Student 34 arrives at booth 6,1
2,17:10,Student 13 arrives Art Fair,NA
2,17:10,Student 27 arrives at booth 20,2
2,17:10,Student 76 departs at booth 6,1
2,17:10,Student 6 departs at booth 10,0
2,17:11,Student 13 arrives at booth 2,1
2,17:11,Student 41 departs at booth 1,0
2,17:11,Student 57 departs at booth 7,0
2,17:11,Student 85 departs at booth 8,0
2,17:12,Student 76 arrives at booth 9,1
2,17:12,Student 97 departs at booth 3,0
2,17:13,Student 57 arrives at booth 12,1
2,17:13,Student 69 departs at booth 12,1
2,17:13,Student 17 departs at booth 13,0
2,17:14,Student 41 arrives at booth 7,1
2,17:14,Student 85 arrives at booth 13,1
2,17:14,Student 97 departs Art Fair,NA
2,17:14,Student 13 departs at booth 2,0
2,17:14,Student 100 departs at booth 16,0
2,17:15,Student 6 departs Art Fair,NA
2,17:15,Student 17 arrives at booth 18,1
2,17:15,Student 69 arrives at booth 16,1
2,17:15,Student 34 departs at booth 6,0
2,17:15,Student 76 departs at booth 9,0
2,17:15,Student 88 departs at booth 17,0
2,17:15,Student 48 departs at booth 20,2
2,17:16,Student 56 arrives Art Fair,NA
2,17:16,Student 76 arrives at booth 11,1
2,17:16,Student 88 arrives at booth 20,2
2,17:16,Student 100 arrives at booth 20,3
2,17:17,Student 13 arrives at booth 8,1
2,17:17,Student 34 arrives at booth 9,1
2,17:18,Student 41 departs at booth 7,0
2,17:18,Student 85 departs at booth 13,0
2,17:18,Student 17 departs at booth 18,0
2,17:19,Student 48 arrives at booth 11,1
2,17:19,Student 56 arrives at booth 6,1
2,17:19,Student 85 arrives at booth 16,1
2,17:19,Student 76 departs at booth 11,1
2,17:20,Student 17 departs Art Fair,NA
2,17:20,Student 76 arrives at booth 10,1
2,17:20,Student 13 departs at booth 8,0
2,17:20,Student 34 departs at booth 9,0
2,17:20,Student 57 departs at booth 12,0
2,17:21,Student 41 arrives at booth 14,1
2,17:21,Student 57 arrives at booth 14,2
2,17:22,Student 13 arrives at booth 12,1
2,17:22,Student 34 arrives at booth 13,1
2,17:22,Student 48 departs at booth 11,0
2,17:24,Student 63 arrives Art Fair,NA
2,17:24,Student 56 departs at booth 6,0
2,17:24,Student 46 departs at booth 20,3
2,17:25,Student 56 arrives at booth 7,1
2,17:25,Student 63 arrives at booth 1,1
2,17:25,Student 76 departs at booth 10,0
2,17:25,Student 69 departs at booth 16,1
2,17:26,Student 69 arrives at booth 14,2
2,17:26,Student 34 departs at booth 13,0
2,17:26,Student 41 departs at booth 14,2
2,17:27,Student 41 arrives at booth 16,1
2,17:27,Student 48 departs Art Fair,NA
2,17:28,Student 34 arrives at booth 10,1
2,17:29,Student 56 departs at booth 7,0
2,17:29,Student 13 departs at booth 12,0
2,17:30,Student 46 arrives at booth 7,1
2,17:30,Student 76 departs Art Fair,NA
2,17:31,Student 57 departs at booth 14,1
2,17:32,Student 13 arrives at booth 18,1
2,17:32,Student 57 arrives at booth 16,2
2,17:33,Student 34 departs at booth 10,0
2,17:33,Student 27 departs at booth 20,2
2,17:34,Student 27 departs Art Fair,NA
2,17:34,Student 46 departs at booth 7,0
2,17:35,Student 56 arrives at booth 19,1
2,17:35,Student 63 departs at booth 1,0
2,17:35,Student 85 departs at booth 16,2
2,17:35,Student 13 departs at booth 18,0
2,17:36,Student 34 arrives at booth 16,2
2,17:36,Student 63 arrives at booth 3,1
2,17:36,Student 69 departs at booth 14,0
2,17:37,Student 4 arrives Art Fair,NA
2,17:37,Student 13 arrives at booth 13,1
2,17:37,Student 46 arrives at booth 14,1
2,17:38,Student 4 arrives at booth 1,1
2,17:38,Student 85 departs Art Fair,NA
2,17:40,Student 69 departs Art Fair,NA
2,17:41,Student 13 departs at booth 13,0
2,17:42,Student 46 departs at booth 14,0
2,17:42,Student 88 departs at booth 20,1
2,17:43,Student 88 departs Art Fair,NA
2,17:44,Student 13 arrives at booth 20,1
2,17:45,Student 63 departs at booth 3,0
2,17:45,Student 41 departs at booth 16,2
2,17:45,Student 56 departs at booth 19,0
2,17:46,Student 46 departs Art Fair,NA
2,17:46,Student 56 departs Art Fair,NA
2,17:47,Student 41 arrives at booth 19,1
2,17:47,Student 63 arrives at booth 8,1
2,17:48,Student 4 departs at booth 1,0
2,17:50,Student 4 arrives at booth 5,1
2,17:50,Student 63 departs at booth 8,0
2,17:51,Student 4 departs at booth 5,0
2,17:51,Student 100 departs at booth 20,1
2,17:51,Student 4 arrives at booth 6,1
2,17:52,Student 100 departs Art Fair,NA
2,17:53,Student 63 arrives at booth 13,1
2,17:55,Student 57 departs at booth 16,1
2,17:56,Student 4 departs at booth 6,0
2,17:57,Student 4 arrives at booth 7,1
2,17:57,Student 63 departs at booth 13,0
2,17:57,Student 41 departs at booth 19,0
2,17:57,Student 41 arrives at booth 20,1
2,17:58,Student 57 departs Art Fair,NA
2,18:00,Student 63 arrives at booth 19,1
2,18:00,Student 13 departs at booth 20,1
2,18:01,Student 13 departs Art Fair,NA
2,18:01,Student 4 departs at booth 7,0
2,18:05,Student 4 departs Art Fair,NA
2,18:05,Student 34 departs at booth 16,0
2,18:08,Student 34 departs Art Fair,NA
2,18:09,Student 41 departs at booth 20,0
2,18:10,Student 41 departs Art Fair,NA
2,18:10,Student 63 departs at booth 19,0
2,18:11,Student 63 departs Art Fair,NA
