Day,Time,Event,len(Queue)
2,16:28,Student 29 departs at booth 3,0
2,16:28,Student 28 departs at booth 11,1
2,16:28,Student 68 departs at booth 20,0
2,16:29,Student 24 arrives at booth 18,2
2,16:29,Student 85 arrives at booth 14,1
2,16:29,Student 3 departs at booth 2,0
2,16:29,Student 35 departs at booth 18,2
2,16:30,Student 41 arrives Art Fair,NA
2,16:30,Student 68 arrives at booth 15,1
2,16:31,Student 29 arrives at booth 9,1
2,16:31,Student 35 departs Art Fair,NA
2,16:31,Student 46 arrives Art Fair,NA
2,16:31,Student 80 departs at booth 7,0
2,16:31,Student 85 departs at booth 14,0
2,16:32,Student 41 arrives at booth 4,1
2,16:32,Student 80 arrives at booth 10,1
2,16:32,Student 85 arrives at booth 16,1
2,16:32,Student 66 departs at booth 1,0
2,16:32,Student 76 departs at booth 13,0
2,16:32,Student 68 departs at booth 15,0
2,16:33,Student 3 arrives at booth 9,1
2,16:33,Student 19 arrives Art Fair,NA
2,16:33,Student 28 departs Art Fair,NA
2,16:33,Student 66 arrives at booth 4,1
2,16:33,Student 68 arrives at booth 18,2
2,16:34,Student 46 arrives at booth 6,1
2,16:34,Student 76 arrives at booth 18,3
2,16:34,Student 41 departs at booth 4,1
2,16:35,Student 26 arrives Art Fair,NA
2,16:35,Student 34 arrives Art Fair,NA
2,16:35,Student 46 departs at booth 6,0
2,16:36,Student 34 arrives at booth 2,1
2,16:36,Student 57 arrives Art Fair,NA
2,16:36,Student 66 departs at booth 4,0
2,16:36,Student 43 departs at booth 11,0
2,16:37,Student 19 arrives at booth 8,1
2,16:37,Student 26 arrives at booth 3,1
2,16:37,Student 43 arrives at booth 13,1
2,16:37,Student 46 arrives at booth 10,1
2,16:37,Student 57 arrives at booth 1,1
2,16:37,Student 29 departs at booth 9,1
2,16:38,Student 66 departs Art Fair,NA
2,16:38,Student 34 departs at booth 2,0
2,16:38,Student 80 departs at booth 10,1
2,16:39,Student 34 arrives at booth 3,1
2,16:39,Student 41 arrives at booth 13,1
2,16:39,Student 26 departs at booth 3,1
2,16:39,Student 19 departs at booth 8,0
2,16:39,Student 70 departs at booth 18,3
2,16:41,Student 26 arrives at booth 8,1
2,16:41,Student 29 arrives at booth 17,1
2,16:41,Student 70 departs Art Fair,NA
2,16:41,Student 80 arrives at booth 16,1
2,16:41,Student 94 arrives Art Fair,NA
2,16:41,Student 57 departs at booth 1,0
2,16:41,Student 34 departs at booth 3,0
2,16:42,Student 57 arrives at booth 3,1
2,16:42,Student 85 departs at booth 16,1
2,16:43,Student 12 arrives Art Fair,NA
2,16:43,Student 26 departs at booth 8,0
2,16:43,Student 3 departs at booth 9,0
2,16:43,Student 29 departs at booth 17,0
2,16:44,Student 19 arrives at booth 17,1
2,16:44,Student 85 arrives at booth 11,1
2,16:44,Student 94 arrives at booth 5,1
2,16:44,Student 57 departs at booth 3,0
2,16:44,Student 46 departs at booth 10,0
2,16:45,Student 12 arrives at booth 3,1
2,16:45,Student 25 arrives Art Fair,NA
2,16:45,Student 26 arrives at booth 11,1
2,16:45,Student 29 departs Art Fair,NA
2,16:45,Student 34 arrives at booth 12,1
2,16:46,Student 77 arrives Art Fair,NA
2,16:46,Student 34 departs at booth 12,0
2,16:46,Student 19 departs at booth 17,0
2,16:46,Student 19 arrives at booth 18,3
2,16:47,Student 3 arrives at booth 18,4
2,16:47,Student 12 departs at booth 3,0
2,16:47,Student 43 departs at booth 13,1
2,16:47,Student 12 arrives at booth 4,1
2,16:48,Student 25 arrives at booth 6,1
2,16:48,Student 57 arrives at booth 12,1
2,16:48,Student 77 arrives at booth 3,1
2,16:49,Student 46 arrives at booth 19,1
2,16:49,Student 12 departs at booth 4,0
2,16:49,Student 25 departs at booth 6,0
2,16:49,Student 57 departs at booth 12,0
2,16:49,Student 24 departs at booth 18,4
2,16:50,Student 34 arrives at booth 19,1
2,16:50,Student 91 arrives Art Fair,NA
2,16:50,Student 77 departs at booth 3,0
2,16:50,Student 77 arrives at booth 4,1
2,16:51,Student 24 departs Art Fair,NA
2,16:51,Student 25 arrives at booth 10,1
2,16:51,Student 43 departs Art Fair,NA
2,16:51,Student 91 arrives at booth 2,1
2,16:52,Student 12 arrives at booth 9,1
2,16:52,Student 77 departs at booth 4,0
2,16:52,Student 85 departs at booth 11,1
2,16:52,Student 80 departs at booth 16,0
2,16:53,Student 57 arrives at booth 20,1
2,16:53,Student 80 arrives at booth 17,1
2,16:53,Student 91 departs at booth 2,0
2,16:53,Student 94 departs at booth 5,0
2,16:53,Student 94 arrives at booth 6,1
2,16:54,Student 91 arrives at booth 4,1
2,16:54,Student 94 departs at booth 6,0
2,16:55,Student 77 arrives at booth 9,1
2,16:55,Student 80 departs at booth 17,0
2,16:55,Student 57 departs at booth 20,0
2,16:56,Student 94 arrives at booth 9,2
2,16:56,Student 91 departs at booth 4,0
2,16:56,Student 46 departs at booth 19,1
2,16:56,Student 46 arrives at booth 20,1
2,16:57,Student 85 departs Art Fair,NA
2,16:57,Student 25 departs at booth 10,0
2,16:57,Student 41 departs at booth 13,0
2,16:58,Student 25 arrives at booth 12,1
2,16:58,Student 41 arrives at booth 16,1
2,16:58,Student 91 arrives at booth 8,1
2,16:58,Student 12 departs at booth 9,2
2,16:58,Student 46 departs at booth 20,0
2,16:59,Student 57 arrives at booth 11,1
2,16:59,Student 80 arrives at booth 9,2
2,16:59,Student 25 departs at booth 12,0
2,16:59,Student 68 departs at booth 18,3
2,17:00,Student 91 departs at booth 8,0
2,17:00,Student 26 departs at booth 11,1
2,17:00,Student 26 arrives at booth 12,1
2,17:01,Student 25 arrives at booth 15,1
2,17:01,Student 46 arrives at booth 13,1
2,17:01,Student 68 departs Art Fair,NA
2,17:01,Student 26 departs at booth 12,0
2,17:02,Student 12 arrives at booth 17,1
2,17:02,Student 91 arrives at booth 12,1
2,17:03,Student 91 departs at booth 12,0
2,17:03,Student 25 departs at booth 15,0
2,17:03,Student 34 departs at booth 19,0
2,17:04,Student 30 arrives Art Fair,NA
2,17:04,Student 91 arrives at booth 13,1
2,17:04,Student 77 departs at booth 9,2
2,17:04,Student 12 departs at booth 17,0
2,17:04,Student 12 arrives at booth 18,3
2,17:05,Student 26 arrives at booth 20,1
2,17:06,Student 25 departs Art Fair,NA
2,17:06,Student 34 arrives at booth 13,2
2,17:07,Student 13 arrives Art Fair,NA
2,17:07,Student 26 departs at booth 20,0
2,17:08,Student 18 arrives Art Fair,NA
2,17:08,Student 57 departs at booth 11,0
2,17:08,Student 41 departs at booth 16,0
2,17:09,Student 13 arrives at booth 4,1
2,17:09,Student 18 arrives at booth 1,1
2,17:09,Student 26 arrives at booth 15,1
2,17:09,Student 30 arrives at booth 10,1
2,17:09,Student 77 departs Art Fair,NA
2,17:09,Student 76 departs at booth 18,3
2,17:10,Student 94 departs at booth 9,1
2,17:11,Student 41 departs Art Fair,NA
2,17:11,Student 76 departs Art Fair,NA
2,17:11,Student 94 arrives at booth 8,1
2,17:11,Student 13 departs at booth 4,0
2,17:11,Student 46 departs at booth 13,2
2,17:11,Student 26 departs at booth 15,0
2,17:12,Student 13 arrives at booth 5,1
2,17:13,Student 46 arrives at booth 18,3
2,17:13,Student 57 departs Art Fair,NA
2,17:13,Student 18 departs at booth 1,0
2,17:13,Student 94 departs at booth 8,0
2,17:14,Student 18 arrives at booth 4,1
2,17:14,Student 26 departs Art Fair,NA
2,17:15,Student 30 departs at booth 10,0
2,17:16,Student 30 arrives at booth 12,1
2,17:16,Student 18 departs at booth 4,0
2,17:16,Student 80 departs at booth 9,0
2,17:17,Student 14 arrives Art Fair,NA
2,17:17,Student 30 departs at booth 12,0
2,17:19,Student 18 arrives at booth 10,1
2,17:19,Student 94 arrives at booth 20,1
2,17:19,Student 19 departs at booth 18,3
2,17:20,Student 14 arrives at booth 5,1
2,17:20,Student 89 arrives Art Fair,NA
2,17:20,Student 95 arrives Art Fair,NA
2,17:21,Student 19 departs Art Fair,NA
2,17:21,Student 30 arrives at booth 20,1
2,17:21,Student 80 departs Art Fair,NA
2,17:21,Student 89 arrives at booth 2,1
2,17:21,Student 95 arrives at booth 2,2
2,17:21,Student 13 departs at booth 5,1
2,17:21,Student 91 departs at booth 13,1
2,17:21,Student 94 departs at booth 20,1
2,17:21,Student 13 arrives at booth 6,1
2,17:22,Student 94 departs Art Fair,NA
2,17:22,Student 13 departs at booth 6,0
2,17:23,Student 91 arrives at booth 17,1
2,17:23,Student 89 departs at booth 2,1
2,17:23,Student 30 departs at booth 20,0
2,17:24,Student 30 departs Art Fair,NA
2,17:24,Student 74 arrives Art Fair,NA
2,17:24,Student 89 arrives at booth 3,1
2,17:25,Student 13 arrives at booth 12,1
2,17:25,Student 95 departs at booth 2,0
2,17:25,Student 18 departs at booth 10,0
2,17:25,Student 91 departs at booth 17,0
2,17:26,Student 74 arrives at booth 3,1
2,17:26,Student 89 departs at booth 3,1
2,17:26,Student 13 departs at booth 12,0
2,17:27,Student 22 arrives Art Fair,NA
2,17:27,Student 91 departs Art Fair,NA
2,17:28,Student 13 arrives at booth 15,1
2,17:28,Student 18 arrives at booth 15,2
2,17:28,Student 22 arrives at booth 2,1
2,17:28,Student 75 arrives Art Fair,NA
2,17:28,Student 74 departs at booth 3,0
2,17:29,Student 95 arrives at booth 9,1
2,17:29,Student 3 departs at booth 18,2
2,17:30,Student 75 arrives at booth 4,1
2,17:30,Student 89 arrives at booth 12,1
2,17:30,Student 22 departs at booth 2,0
2,17:30,Student 14 departs at booth 5,0
2,17:30,Student 13 departs at booth 15,1
2,17:30,Student 14 arrives at booth 6,1
2,17:31,Student 3 departs Art Fair,NA
2,17:31,Student 13 arrives at booth 13,1
2,17:31,Student 14 departs at booth 6,0
2,17:31,Student 89 departs at booth 12,0
2,17:31,Student 34 departs at booth 13,1
2,17:32,Student 22 arrives at booth 6,1
2,17:32,Student 74 arrives at booth 12,1
2,17:32,Student 75 departs at booth 4,0
2,17:32,Student 18 departs at booth 15,0
2,17:33,Student 14 arrives at booth 9,1
2,17:33,Student 34 arrives at booth 9,2
2,17:33,Student 22 departs at booth 6,0
2,17:33,Student 74 departs at booth 12,0
2,17:34,Student 74 arrives at booth 13,1
2,17:35,Student 18 arrives at booth 9,3
2,17:35,Student 22 arrives at booth 10,1
2,17:35,Student 89 arrives at booth 19,1
2,17:35,Student 95 departs at booth 9,3
2,17:37,Student 75 arrives at booth 13,2
2,17:38,Student 95 arrives at booth 16,1
2,17:39,Student 12 departs at booth 18,1
2,17:41,Student 12 departs Art Fair,NA
2,17:41,Student 14 departs at booth 9,2
2,17:41,Student 22 departs at booth 10,0
2,17:41,Student 13 departs at booth 13,2
2,17:42,Student 89 departs at booth 19,0
2,17:43,Student 89 arrives at booth 17,1
2,17:44,Student 22 arrives at booth 4,1
2,17:45,Student 13 departs Art Fair,NA
2,17:45,Student 89 departs at booth 17,0
2,17:46,Student 14 arrives at booth 20,1
2,17:46,Student 22 departs at booth 4,0
2,17:47,Student 89 departs Art Fair,NA
2,17:47,Student 34 departs at booth 9,1
2,17:48,Student 95 departs at booth 16,0
2,17:48,Student 14 departs at booth 20,0
2,17:49,Student 46 departs at booth 18,0
2,17:50,Student 14 arrives at booth 15,1
2,17:50,Student 95 arrives at booth 20,1
2,17:51,Student 46 departs Art Fair,NA
2,17:51,Student 74 departs at booth 13,1
2,17:52,Student 22 arrives at booth 15,1
2,17:52,Student 34 departs Art Fair,NA
2,17:52,Student 14 departs at booth 15,1
2,17:52,Student 95 departs at booth 20,0
2,17:53,Student 14 arrives at booth 18,1
2,17:53,Student 18 departs at booth 9,0
2,17:54,Student 22 departs at booth 15,0
2,17:55,Student 22 arrives at booth 13,1
2,17:55,Student 74 departs Art Fair,NA
2,17:58,Student 18 departs Art Fair,NA
2,17:59,Student 95 arrives at booth 5,1
2,18:01,Student 75 departs at booth 13,1
2,18:03,Student 14 departs at booth 18,0
2,18:04,Student 75 arrives at booth 19,1
2,18:05,Student 14 departs Art Fair,NA
2,18:08,Student 95 departs at booth 5,0
2,18:11,Student 95 departs Art Fair,NA
2,18:11,Student 22 departs at booth 13,0
2,18:11,Student 75 departs at booth 19,0
2,18:12,Student 75 departs Art Fair,NA
2,18:15,Student 22 departs Art Fair,NA
