Day,Time,Event,len(Queue)
2,16:40,Student 73 arrives at booth 9,1
2,16:40,Student 89 arrives at booth 10,2
2,16:40,Student 54 departs at booth 2,0
2,16:40,Student 57 departs at booth 3,0
2,16:40,Student 60 departs at booth 4,0
2,16:40,Student 77 departs at booth 6,0
2,16:40,Student 74 departs at booth 16,0
2,16:41,Student 28 arrives at booth 4,1
2,16:41,Student 43 arrives at booth 16,1
2,16:41,Student 54 arrives at booth 4,2
2,16:41,Student 74 arrives at booth 17,1
2,16:41,Student 73 departs at booth 9,0
2,16:42,Student 45 arrives Art Fair,NA
2,16:42,Student 57 arrives at booth 8,1
2,16:42,Student 33 departs at booth 10,1
2,16:42,Student 11 departs at booth 14,0
2,16:42,Student 74 departs at booth 17,0
2,16:42,Student 74 arrives at booth 18,1
2,16:43,Student 73 arrives at booth 13,1
2,16:43,Student 43 departs at booth 16,0
2,16:43,Student 74 departs at booth 18,0
2,16:44,Student 43 arrives at booth 18,1
2,16:44,Student 60 arrives at booth 11,2
2,16:44,Student 28 departs at booth 4,1
2,16:44,Student 57 departs at booth 8,0
2,16:44,Student 89 departs at booth 10,0
2,16:45,Student 49 arrives at booth 19,1
2,16:45,Student 75 arrives Art Fair,NA
2,16:45,Student 77 arrives at booth 15,1
2,16:45,Student 53 departs at booth 15,1
2,16:45,Student 43 departs at booth 18,0
2,16:46,Student 28 arrives at booth 7,1
2,16:46,Student 33 arrives at booth 1,2
2,16:46,Student 45 arrives at booth 8,1
2,16:46,Student 57 arrives at booth 4,1
2,16:46,Student 96 departs at booth 11,2
2,16:46,Student 49 departs at booth 19,0
2,16:47,Student 49 departs Art Fair,NA
2,16:47,Student 53 arrives at booth 12,1
2,16:47,Student 80 arrives Art Fair,NA
2,16:47,Student 54 departs at booth 4,1
2,16:48,Student 11 arrives at booth 1,3
2,16:48,Student 43 arrives at booth 11,2
2,16:48,Student 100 departs at booth 1,3
2,16:48,Student 28 departs at booth 7,0
2,16:48,Student 45 departs at booth 8,0
2,16:48,Student 28 arrives at booth 8,1
2,16:48,Student 100 arrives at booth 2,1
2,16:49,Student 45 arrives at booth 9,1
2,16:49,Student 54 arrives at booth 8,1
2,16:49,Student 89 arrives at booth 20,1
2,16:49,Student 100 departs at booth 2,0
2,16:49,Student 53 departs at booth 12,0
2,16:50,Student 74 arrives at booth 4,1
2,16:50,Student 75 arrives at booth 9,1
2,16:50,Student 80 arrives at booth 5,1
2,16:50,Student 57 departs at booth 4,1
2,16:50,Student 28 departs at booth 8,1
2,16:50,Student 45 departs at booth 9,1
2,16:50,Student 73 departs at booth 13,0
2,16:51,Student 53 arrives at booth 16,1
2,16:51,Student 96 arrives at booth 1,3
2,16:51,Student 75 departs at booth 9,0
2,16:51,Student 89 departs at booth 20,0
2,16:51,Student 75 arrives at booth 10,1
2,16:52,Student 73 arrives at booth 18,1
2,16:52,Student 89 departs Art Fair,NA
2,16:52,Student 80 departs at booth 5,0
2,16:52,Student 54 departs at booth 8,0
2,16:53,Student 28 arrives at booth 13,1
2,16:53,Student 45 arrives at booth 4,1
2,16:53,Student 74 departs at booth 4,1
2,16:53,Student 75 departs at booth 10,0
2,16:53,Student 53 departs at booth 16,0
2,16:53,Student 73 departs at booth 18,0
2,16:54,Student 73 arrives at booth 20,1
2,16:54,Student 75 arrives at booth 12,1
2,16:54,Student 77 departs at booth 15,0
2,16:54,Student 77 arrives at booth 16,1
2,16:55,Student 53 arrives at booth 19,1
2,16:55,Student 74 departs Art Fair,NA
2,16:55,Student 100 arrives at booth 13,1
2,16:56,Student 54 arrives at booth 16,1
2,16:56,Student 45 departs at booth 4,0
2,16:56,Student 56 departs at booth 11,2
2,16:56,Student 75 departs at booth 12,0
2,16:56,Student 77 departs at booth 16,1
2,16:56,Student 53 departs at booth 19,0
2,16:56,Student 73 departs at booth 20,0
2,16:57,Student 36 arrives Art Fair,NA
2,16:57,Student 45 arrives at booth 1,4
2,16:57,Student 53 departs Art Fair,NA
2,16:57,Student 57 arrives at booth 18,1
2,16:57,Student 80 arrives at booth 16,1
2,16:58,Student 22 departs at booth 1,4
2,16:58,Student 54 departs at booth 16,1
2,16:58,Student 57 departs at booth 18,0
2,16:58,Student 22 arrives at booth 2,1
2,16:59,Student 36 arrives at booth 4,1
2,16:59,Student 77 arrives at booth 9,1
2,16:59,Student 22 departs at booth 2,0
2,17:00,Student 22 departs Art Fair,NA
2,17:00,Student 27 arrives Art Fair,NA
2,17:00,Student 57 departs Art Fair,NA
2,17:00,Student 67 arrives Art Fair,NA
2,17:00,Student 75 arrives at booth 20,1
2,17:00,Student 84 arrives Art Fair,NA
2,17:00,Student 77 departs at booth 9,0
2,17:00,Student 28 departs at booth 13,1
2,17:00,Student 80 departs at booth 16,0
2,17:00,Student 77 arrives at booth 10,1
2,17:01,Student 54 arrives at booth 10,1
2,17:01,Student 56 departs Art Fair,NA
2,17:02,Student 28 arrives at booth 17,1
2,17:02,Student 67 arrives at booth 3,1
2,17:02,Student 73 arrives at booth 7,1
2,17:02,Student 80 arrives at booth 19,1
2,17:02,Student 84 arrives at booth 3,2
2,17:02,Student 36 departs at booth 4,0
2,17:02,Student 77 departs at booth 10,1
2,17:02,Student 75 departs at booth 20,0
2,17:02,Student 75 arrives at booth 19,1
2,17:03,Student 67 departs at booth 3,1
2,17:03,Student 28 departs at booth 17,0
2,17:03,Student 80 departs at booth 19,1
2,17:04,Student 27 arrives at booth 7,1
2,17:04,Student 36 arrives at booth 8,1
2,17:04,Student 47 arrives Art Fair,NA
2,17:04,Student 84 departs at booth 3,0
2,17:04,Student 73 departs at booth 7,1
2,17:04,Student 54 departs at booth 10,0
2,17:04,Student 75 departs at booth 19,0
2,17:05,Student 75 departs Art Fair,NA
2,17:06,Student 67 arrives at booth 10,1
2,17:06,Student 27 departs at booth 7,0
2,17:06,Student 36 departs at booth 8,0
2,17:06,Student 60 departs at booth 11,1
2,17:07,Student 27 arrives at booth 9,1
2,17:07,Student 28 arrives at booth 9,2
2,17:07,Student 47 arrives at booth 6,1
2,17:07,Student 77 departs Art Fair,NA
2,17:07,Student 80 arrives at booth 11,1
2,17:07,Student 84 arrives at booth 10,1
2,17:07,Student 100 departs at booth 13,0
2,17:08,Student 64 arrives Art Fair,NA
2,17:08,Student 73 departs Art Fair,NA
2,17:08,Student 100 arrives at booth 16,1
2,17:08,Student 33 departs at booth 1,3
2,17:08,Student 27 departs at booth 9,1
2,17:08,Student 67 departs at booth 10,1
2,17:09,Student 16 arrives Art Fair,NA
2,17:09,Student 33 departs Art Fair,NA
2,17:09,Student 36 arrives at booth 13,1
2,17:09,Student 54 departs Art Fair,NA
2,17:09,Student 64 arrives at booth 2,1
2,17:09,Student 67 arrives at booth 12,1
2,17:09,Student 28 departs at booth 9,0
2,17:10,Student 27 arrives at booth 14,1
2,17:10,Student 31 arrives Art Fair,NA
2,17:10,Student 64 departs at booth 2,0
2,17:10,Student 84 departs at booth 10,0
2,17:10,Student 100 departs at booth 16,0
2,17:11,Student 60 departs Art Fair,NA
2,17:11,Student 47 departs at booth 6,0
2,17:11,Student 67 departs at booth 12,0
2,17:12,Student 25 arrives Art Fair,NA
2,17:13,Student 16 arrives at booth 7,1
2,17:13,Student 47 arrives at booth 9,1
2,17:13,Student 55 arrives Art Fair,NA
2,17:13,Student 84 arrives at booth 15,1
2,17:14,Student 13 arrives Art Fair,NA
2,17:14,Student 25 arrives at booth 4,1
2,17:14,Student 28 departs Art Fair,NA
2,17:14,Student 67 arrives at booth 17,1
2,17:14,Student 47 departs at booth 9,0
2,17:15,Student 64 arrives at booth 12,1
2,17:15,Student 100 arrives at booth 6,1
2,17:15,Student 16 departs at booth 7,0
2,17:15,Student 67 departs at booth 17,0
2,17:15,Student 16 arrives at booth 8,1
2,17:16,Student 31 arrives at booth 12,1
2,17:16,Student 47 arrives at booth 14,1
2,17:16,Student 55 arrives at booth 6,1
2,17:16,Student 67 arrives at booth 20,1
2,17:16,Student 43 departs at booth 11,1
2,17:16,Student 36 departs at booth 13,0
2,17:17,Student 25 departs at booth 4,0
2,17:17,Student 16 departs at booth 8,0
2,17:17,Student 64 departs at booth 12,1
2,17:18,Student 76 arrives Art Fair,NA
2,17:18,Student 11 departs at booth 1,2
2,17:18,Student 67 departs at booth 20,0
2,17:19,Student 11 departs Art Fair,NA
2,17:19,Student 13 arrives at booth 10,1
2,17:19,Student 36 arrives at booth 7,1
2,17:19,Student 67 departs Art Fair,NA
2,17:19,Student 100 departs at booth 6,1
2,17:19,Student 31 departs at booth 12,0
2,17:20,Student 16 arrives at booth 13,1
2,17:20,Student 64 arrives at booth 18,1
2,17:20,Student 27 departs at booth 14,1
2,17:21,Student 25 arrives at booth 12,1
2,17:21,Student 31 arrives at booth 16,1
2,17:21,Student 43 departs Art Fair,NA
2,17:21,Student 36 departs at booth 7,0
2,17:21,Student 13 departs at booth 10,0
2,17:21,Student 64 departs at booth 18,0
2,17:22,Student 84 departs at booth 15,0
2,17:23,Student 27 arrives at booth 19,1
2,17:23,Student 64 departs Art Fair,NA
2,17:23,Student 72 arrives Art Fair,NA
2,17:23,Student 76 arrives at booth 9,1
2,17:23,Student 55 departs at booth 6,0
2,17:23,Student 25 departs at booth 12,0
2,17:23,Student 31 departs at booth 16,0
2,17:24,Student 31 arrives at booth 18,1
2,17:24,Student 84 arrives at booth 19,1
2,17:24,Student 76 departs at booth 9,0
2,17:24,Student 27 departs at booth 19,1
2,17:24,Student 27 arrives at booth 20,1
2,17:24,Student 76 arrives at booth 10,1
2,17:25,Student 13 arrives at booth 17,1
2,17:25,Student 72 arrives at booth 3,1
2,17:25,Student 31 departs at booth 18,0
2,17:25,Student 84 departs at booth 19,0
2,17:26,Student 36 arrives at booth 17,1
2,17:26,Student 58 arrives Art Fair,NA
2,17:26,Student 100 arrives at booth 19,1
2,17:26,Student 72 departs at booth 3,0
2,17:26,Student 76 departs at booth 10,0
2,17:26,Student 80 departs at booth 11,0
2,17:26,Student 13 departs at booth 17,1
2,17:26,Student 27 departs at booth 20,0
2,17:27,Student 55 arrives at booth 13,1
2,17:27,Student 72 arrives at booth 5,1
2,17:27,Student 16 departs at booth 13,1
2,17:27,Student 36 departs at booth 17,0
2,17:27,Student 100 departs at booth 19,0
2,17:28,Student 16 arrives at booth 16,1
2,17:28,Student 25 arrives at booth 1,2
2,17:28,Student 31 arrives at booth 11,1
2,17:28,Student 76 arrives at booth 13,1
2,17:28,Student 84 arrives at booth 13,2
2,17:28,Student 100 departs Art Fair,NA
2,17:28,Student 96 departs at booth 1,2
2,17:29,Student 13 arrives at booth 12,1
2,17:29,Student 27 arrives at booth 13,3
2,17:29,Student 96 departs Art Fair,NA
2,17:29,Student 72 departs at booth 5,0
2,17:30,Student 47 departs at booth 14,0
2,17:30,Student 16 departs at booth 16,0
2,17:31,Student 16 arrives at booth 18,1
2,17:31,Student 36 arrives at booth 10,1
2,17:31,Student 72 arrives at booth 9,1
2,17:31,Student 80 arrives at booth 1,2
2,17:31,Student 13 departs at booth 12,0
2,17:32,Student 47 arrives at booth 18,1
2,17:32,Student 58 arrives at booth 11,1
2,17:32,Student 72 departs at booth 9,0
2,17:32,Student 16 departs at booth 18,1
2,17:33,Student 36 departs at booth 10,0
2,17:33,Student 47 departs at booth 18,0
2,17:34,Student 55 departs at booth 13,3
2,17:35,Student 13 arrives at booth 19,1
2,17:35,Student 16 arrives at booth 12,1
2,17:36,Student 13 departs at booth 19,0
2,17:37,Student 55 arrives at booth 20,1
2,17:37,Student 72 arrives at booth 20,2
2,17:37,Student 16 departs at booth 12,0
2,17:38,Student 36 departs Art Fair,NA
2,17:38,Student 45 departs at booth 1,2
2,17:38,Student 31 departs at booth 11,1
2,17:39,Student 45 departs Art Fair,NA
2,17:39,Student 55 departs at booth 20,1
2,17:41,Student 47 arrives at booth 1,2
2,17:41,Student 76 departs at booth 13,2
2,17:41,Student 72 departs at booth 20,0
2,17:42,Student 16 departs Art Fair,NA
2,17:42,Student 72 departs Art Fair,NA
2,17:42,Student 76 arrives at booth 15,1
2,17:43,Student 31 departs Art Fair,NA
2,17:45,Student 13 arrives at booth 1,3
2,17:45,Student 55 arrives at booth 7,1
2,17:47,Student 55 departs at booth 7,0
2,17:48,Student 25 departs at booth 1,3
2,17:48,Student 58 departs at booth 11,0
2,17:48,Student 84 departs at booth 13,1
2,17:49,Student 25 departs Art Fair,NA
2,17:49,Student 58 arrives at booth 14,1
2,17:51,Student 55 departs Art Fair,NA
2,17:51,Student 84 arrives at booth 20,1
2,17:51,Student 76 departs at booth 15,0
2,17:53,Student 84 departs at booth 20,0
2,17:54,Student 84 departs Art Fair,NA
2,17:55,Student 27 departs at booth 13,0
2,17:56,Student 76 arrives at booth 6,1
2,17:58,Student 80 departs at booth 1,2
2,17:59,Student 27 departs Art Fair,NA
2,17:59,Student 80 departs Art Fair,NA
2,17:59,Student 58 departs at booth 14,0
2,18:00,Student 76 departs at booth 6,0
2,18:02,Student 58 arrives at booth 19,1
2,18:03,Student 76 departs Art Fair,NA
2,18:03,Student 58 departs at booth 19,0
2,18:04,Student 58 departs Art Fair,NA
2,18:08,Student 47 departs at booth 1,1
2,18:09,Student 47 departs Art Fair,NA
2,18:18,Student 13 departs at booth 1,0
2,18:19,Student 13 departs Art Fair,NA
