Day,Time,Event,len(Queue)
2,16:40,Student 2 arrives Art Fair,NA
2,16:40,Student 10 departs at booth 13,0
2,16:41,Student 5 arrives at booth 19,1
2,16:42,Student 10 arrives at booth 17,1
2,16:42,Student 90 arrives at booth 7,1
2,16:42,Student 99 departs at booth 19,1
2,16:42,Student 99 arrives at booth 20,1
2,16:43,Student 2 arrives at booth 6,1
2,16:43,Student 9 arrives at booth 14,1
2,16:43,Student 84 departs at booth 16,0
2,16:43,Student 10 departs at booth 17,0
2,16:44,Student 38 arrives at booth 17,1
2,16:44,Student 2 departs at booth 6,0
2,16:44,Student 90 departs at booth 7,0
2,16:44,Student 90 arrives at booth 8,1
2,16:45,Student 2 arrives at booth 8,1
2,16:45,Student 10 departs Art Fair,NA
2,16:45,Student 38 departs at booth 17,0
2,16:46,Student 67 arrives Art Fair,NA
2,16:46,Student 84 departs Art Fair,NA
2,16:46,Student 88 departs at booth 4,3
2,16:46,Student 5 departs at booth 19,0
2,16:46,Student 5 arrives at booth 20,1
2,16:47,Student 38 departs Art Fair,NA
2,16:47,Student 67 arrives at booth 1,1
2,16:47,Student 18 departs at booth 5,0
2,16:47,Student 22 departs at booth 10,0
2,16:48,Student 18 arrives at booth 7,1
2,16:48,Student 88 arrives at booth 7,2
2,16:48,Student 90 departs at booth 8,1
2,16:48,Student 9 departs at booth 14,0
2,16:49,Student 9 arrives at booth 15,1
2,16:49,Student 90 arrives at booth 9,1
2,16:49,Student 99 departs at booth 20,1
2,16:50,Student 99 departs Art Fair,NA
2,16:50,Student 67 departs at booth 1,0
2,16:50,Student 18 departs at booth 7,1
2,16:50,Student 90 departs at booth 9,0
2,16:50,Student 67 arrives at booth 2,1
2,16:51,Student 90 arrives at booth 11,1
2,16:51,Student 9 departs at booth 15,0
2,16:51,Student 9 arrives at booth 16,1
2,16:52,Student 18 arrives at booth 11,1
2,16:52,Student 22 departs Art Fair,NA
2,16:52,Student 68 arrives Art Fair,NA
2,16:52,Student 88 departs at booth 7,0
2,16:52,Student 2 departs at booth 8,0
2,16:53,Student 68 arrives at booth 1,1
2,16:53,Student 88 arrives at booth 9,1
2,16:53,Student 67 departs at booth 2,0
2,16:54,Student 69 arrives Art Fair,NA
2,16:54,Student 88 departs at booth 9,0
2,16:54,Student 90 departs at booth 11,1
2,16:54,Student 90 arrives at booth 12,1
2,16:55,Student 2 arrives at booth 13,1
2,16:55,Student 82 arrives Art Fair,NA
2,16:55,Student 9 departs at booth 16,0
2,16:56,Student 82 arrives at booth 1,1
2,16:56,Student 88 arrives at booth 13,1
2,16:56,Student 68 departs at booth 1,1
2,16:56,Student 85 departs at booth 4,2
2,16:56,Student 5 departs at booth 20,0
2,16:57,Student 5 departs Art Fair,NA
2,16:57,Student 85 arrives at booth 6,1
2,16:57,Student 18 departs at booth 11,0
2,16:57,Student 90 departs at booth 12,0
2,16:58,Student 9 departs Art Fair,NA
2,16:58,Student 68 arrives at booth 6,1
2,16:58,Student 85 departs at booth 6,1
2,16:59,Student 18 arrives at booth 15,1
2,16:59,Student 85 arrives at booth 8,1
2,16:59,Student 82 departs at booth 1,0
2,16:59,Student 68 departs at booth 6,0
2,17:00,Student 69 arrives at booth 12,1
2,17:00,Student 90 arrives at booth 17,1
2,17:01,Student 67 arrives at booth 18,1
2,17:01,Student 68 arrives at booth 9,1
2,17:01,Student 18 departs at booth 15,0
2,17:01,Student 90 departs at booth 17,0
2,17:02,Student 68 departs at booth 9,0
2,17:03,Student 68 arrives at booth 12,1
2,17:03,Student 82 arrives at booth 9,1
2,17:03,Student 90 departs Art Fair,NA
2,17:03,Student 85 departs at booth 8,0
2,17:03,Student 69 departs at booth 12,1
2,17:03,Student 2 departs at booth 13,1
2,17:04,Student 18 departs Art Fair,NA
2,17:04,Student 82 departs at booth 9,0
2,17:04,Student 67 departs at booth 18,0
2,17:04,Student 82 arrives at booth 10,1
2,17:05,Student 2 arrives at booth 17,1
2,17:05,Student 67 arrives at booth 19,1
2,17:05,Student 69 arrives at booth 15,1
2,17:06,Student 85 arrives at booth 13,1
2,17:06,Student 46 departs at booth 4,1
2,17:06,Student 68 departs at booth 12,0
2,17:06,Student 2 departs at booth 17,0
2,17:07,Student 95 arrives Art Fair,NA
2,17:07,Student 69 departs at booth 15,0
2,17:08,Student 2 departs Art Fair,NA
2,17:08,Student 68 arrives at booth 16,1
2,17:08,Student 69 arrives at booth 18,1
2,17:08,Student 95 arrives at booth 1,1
2,17:09,Student 46 arrives at booth 9,1
2,17:09,Student 67 departs at booth 19,0
2,17:10,Student 67 departs Art Fair,NA
2,17:10,Student 87 arrives Art Fair,NA
2,17:10,Student 46 departs at booth 9,0
2,17:11,Student 87 arrives at booth 2,1
2,17:11,Student 95 departs at booth 1,0
2,17:11,Student 88 departs at booth 13,1
2,17:11,Student 69 departs at booth 18,0
2,17:11,Student 88 arrives at booth 14,1
2,17:12,Student 46 arrives at booth 13,1
2,17:12,Student 69 arrives at booth 20,1
2,17:12,Student 82 departs at booth 10,0
2,17:12,Student 68 departs at booth 16,0
2,17:13,Student 82 arrives at booth 12,1
2,17:14,Student 96 arrives Art Fair,NA
2,17:14,Student 87 departs at booth 2,0
2,17:15,Student 68 departs Art Fair,NA
2,17:15,Student 95 arrives at booth 10,1
2,17:16,Student 31 arrives Art Fair,NA
2,17:16,Student 87 arrives at booth 6,1
2,17:16,Student 80 departs at booth 4,0
2,17:16,Student 82 departs at booth 12,0
2,17:16,Student 88 departs at booth 14,0
2,17:17,Student 88 arrives at booth 16,1
2,17:17,Student 96 arrives at booth 5,1
2,17:17,Student 87 departs at booth 6,0
2,17:18,Student 31 arrives at booth 4,1
2,17:18,Student 35 arrives Art Fair,NA
2,17:18,Student 87 arrives at booth 7,1
2,17:19,Student 85 departs at booth 13,1
2,17:19,Student 69 departs at booth 20,0
2,17:20,Student 35 arrives at booth 3,1
2,17:20,Student 69 departs Art Fair,NA
2,17:20,Student 80 arrives at booth 12,1
2,17:20,Student 82 arrives at booth 20,1
2,17:20,Student 87 departs at booth 7,0
2,17:21,Student 85 arrives at booth 17,1
2,17:21,Student 87 arrives at booth 9,1
2,17:21,Student 88 departs at booth 16,0
2,17:22,Student 87 departs at booth 9,0
2,17:22,Student 85 departs at booth 17,0
2,17:23,Student 87 arrives at booth 11,1
2,17:23,Student 95 departs at booth 10,0
2,17:23,Student 80 departs at booth 12,0
2,17:24,Student 85 departs Art Fair,NA
2,17:24,Student 88 departs Art Fair,NA
2,17:25,Student 80 arrives at booth 15,1
2,17:25,Student 95 arrives at booth 13,1
2,17:26,Student 87 departs at booth 11,0
2,17:27,Student 96 departs at booth 5,0
2,17:27,Student 46 departs at booth 13,1
2,17:27,Student 80 departs at booth 15,0
2,17:27,Student 82 departs at booth 20,0
2,17:27,Student 80 arrives at booth 16,1
2,17:28,Student 46 arrives at booth 16,1
2,17:28,Student 82 departs Art Fair,NA
2,17:28,Student 87 arrives at booth 15,1
2,17:28,Student 31 departs at booth 4,0
2,17:30,Student 35 departs at booth 3,0
2,17:30,Student 87 departs at booth 15,0
2,17:31,Student 35 arrives at booth 5,1
2,17:31,Student 96 arrives at booth 13,1
2,17:31,Student 80 departs at booth 16,1
2,17:33,Student 87 departs Art Fair,NA
2,17:34,Student 75 arrives Art Fair,NA
2,17:34,Student 80 departs Art Fair,NA
2,17:35,Student 92 arrives Art Fair,NA
2,17:35,Student 95 departs at booth 13,1
2,17:35,Student 46 departs at booth 16,0
2,17:36,Student 12 arrives Art Fair,NA
2,17:36,Student 31 arrives at booth 19,1
2,17:36,Student 37 arrives Art Fair,NA
2,17:36,Student 92 arrives at booth 2,1
2,17:37,Student 12 arrives at booth 1,1
2,17:37,Student 47 arrives Art Fair,NA
2,17:37,Student 75 arrives at booth 6,1
2,17:38,Student 37 arrives at booth 3,1
2,17:38,Student 46 departs Art Fair,NA
2,17:38,Student 91 arrives Art Fair,NA
2,17:38,Student 95 arrives at booth 20,1
2,17:38,Student 75 departs at booth 6,0
2,17:39,Student 47 arrives at booth 3,1
2,17:39,Student 75 arrives at booth 7,1
2,17:39,Student 92 departs at booth 2,0
2,17:40,Student 92 arrives at booth 3,2
2,17:40,Student 12 departs at booth 1,0
2,17:40,Student 31 departs at booth 19,0
2,17:40,Student 31 arrives at booth 20,1
2,17:41,Student 91 arrives at booth 5,1
2,17:41,Student 35 departs at booth 5,1
2,17:41,Student 75 departs at booth 7,0
2,17:41,Student 35 arrives at booth 6,1
2,17:42,Student 35 departs at booth 6,0
2,17:43,Student 96 departs at booth 13,0
2,17:44,Student 12 arrives at booth 10,1
2,17:44,Student 35 arrives at booth 9,1
2,17:44,Student 75 arrives at booth 13,1
2,17:44,Student 96 arrives at booth 16,1
2,17:45,Student 35 departs at booth 9,0
2,17:45,Student 95 departs at booth 20,1
2,17:46,Student 35 arrives at booth 12,1
2,17:46,Student 95 departs Art Fair,NA
2,17:48,Student 37 departs at booth 3,2
2,17:48,Student 96 departs at booth 16,0
2,17:49,Student 35 departs at booth 12,0
2,17:50,Student 35 arrives at booth 13,1
2,17:51,Student 37 arrives at booth 10,1
2,17:51,Student 96 departs Art Fair,NA
2,17:51,Student 91 departs at booth 5,0
2,17:52,Student 12 departs at booth 10,1
2,17:52,Student 75 departs at booth 13,1
2,17:52,Student 31 departs at booth 20,0
2,17:52,Student 75 arrives at booth 14,1
2,17:53,Student 12 arrives at booth 12,1
2,17:53,Student 31 departs Art Fair,NA
2,17:53,Student 91 arrives at booth 10,1
2,17:56,Student 12 departs at booth 12,0
2,17:57,Student 12 arrives at booth 13,1
2,17:57,Student 75 departs at booth 14,0
2,17:58,Student 75 arrives at booth 15,1
2,17:58,Student 47 departs at booth 3,1
2,17:59,Student 47 arrives at booth 5,1
2,18:00,Student 37 departs at booth 10,1
2,18:00,Student 35 departs at booth 13,1
2,18:00,Student 75 departs at booth 15,0
2,18:00,Student 75 arrives at booth 16,1
2,18:01,Student 37 arrives at booth 11,1
2,18:04,Student 35 departs Art Fair,NA
2,18:04,Student 37 departs at booth 11,0
2,18:04,Student 75 departs at booth 16,0
2,18:07,Student 75 departs Art Fair,NA
2,18:08,Student 92 departs at booth 3,0
2,18:08,Student 91 departs at booth 10,0
2,18:08,Student 12 departs at booth 13,0
2,18:09,Student 37 departs Art Fair,NA
2,18:09,Student 47 departs at booth 5,0
2,18:10,Student 92 departs Art Fair,NA
2,18:12,Student 12 departs Art Fair,NA
2,18:12,Student 47 departs Art Fair,NA
2,18:13,Student 91 departs Art Fair,NA
